NWM_version_number,model_initialization_time,model_output_valid_time,streamflow_value,streamID
v2.1,2021-05-21_01:00:00,2021-05-21_08:00:00,20.509999541565776,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_09:00:00,20.09999955072999,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_10:00:00,19.72999955900013,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_11:00:00,19.39999956637621,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_12:00:00,19.12999957241118,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_13:00:00,18.89999957755208,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_14:00:00,18.689999582245942,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_15:00:00,18.48999958671629,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_16:00:00,18.289999591186643,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_17:00:00,18.099999595433477,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_18:00:00,17.899999599903822,21609641
v2.1,2021-05-21_01:00:00,2021-05-21_19:00:00,17.709999604150653,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_03:00:00,22.089999506250024,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_04:00:00,21.969999508932236,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_05:00:00,21.779999513179064,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_06:00:00,21.509999519214038,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_07:00:00,21.169999526813623,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_08:00:00,20.77999953553081,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_09:00:00,20.359999544918537,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_10:00:00,19.959999553859237,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_11:00:00,19.59999956190586,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_12:00:00,19.27999956905842,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_13:00:00,19.00999957509339,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_14:00:00,18.759999580681324,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_15:00:00,18.529999585822225,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_16:00:00,18.309999590739608,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_17:00:00,18.099999595433477,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_18:00:00,17.879999600350857,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_19:00:00,17.679999604821205,21609641
v2.1,2021-05-21_02:00:00,2021-05-21_20:00:00,17.46999960951507,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_04:00:00,21.619999516755342,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_05:00:00,21.509999519214038,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_06:00:00,21.33999952301383,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_07:00:00,21.099999528378248,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_08:00:00,20.789999535307288,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_09:00:00,20.419999543577436,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_10:00:00,20.03999955207109,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_11:00:00,19.65999956056476,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_12:00:00,19.31999956816435,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_13:00:00,19.00999957509339,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_14:00:00,18.74999958090484,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_15:00:00,18.519999586045746,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_16:00:00,18.299999590963125,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_17:00:00,18.099999595433477,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_18:00:00,17.899999599903822,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_19:00:00,17.709999604150653,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_20:00:00,17.519999608397484,21609641
v2.1,2021-05-21_03:00:00,2021-05-21_21:00:00,17.319999612867832,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_05:00:00,21.319999523460865,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_06:00:00,21.20999952591956,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_07:00:00,21.039999529719356,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_08:00:00,20.809999534860253,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_09:00:00,20.509999541565776,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_10:00:00,20.169999549165368,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_11:00:00,19.799999557435516,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_12:00:00,19.449999565258626,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_13:00:00,19.119999572634697,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_14:00:00,18.81999957934022,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_15:00:00,18.559999585151672,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_16:00:00,18.329999590292573,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_17:00:00,18.10999959520996,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_18:00:00,17.899999599903822,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_19:00:00,17.69999960437417,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_20:00:00,17.489999609068036,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_21:00:00,17.289999613538384,21609641
v2.1,2021-05-21_04:00:00,2021-05-21_22:00:00,17.099999617785215,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_06:00:00,21.169999526813623,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_07:00:00,21.05999952927232,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_08:00:00,20.8999995328486,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_09:00:00,20.65999953821301,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_10:00:00,20.359999544918537,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_11:00:00,20.01999955251813,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_12:00:00,19.649999560788277,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_13:00:00,19.2899995688349,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_14:00:00,18.959999576210976,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_15:00:00,18.649999583140016,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_16:00:00,18.379999589174982,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_17:00:00,18.139999594539404,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_18:00:00,17.919999599456787,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_19:00:00,17.709999604150653,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_20:00:00,17.509999608621,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_21:00:00,17.30999961309135,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_22:00:00,17.11999961733818,21609641
v2.1,2021-05-21_05:00:00,2021-05-21_23:00:00,16.939999621361494,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_07:00:00,21.169999526813623,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_08:00:00,21.049999529495835,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_09:00:00,20.86999953351915,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_10:00:00,20.619999539107084,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_11:00:00,20.319999545812607,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_12:00:00,19.959999553859237,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_13:00:00,19.579999562352896,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_14:00:00,19.19999957084656,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_15:00:00,18.839999578893185,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_16:00:00,18.519999586045746,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_17:00:00,18.23999959230423,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_18:00:00,17.989999597892165,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_19:00:00,17.759999603033066,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_20:00:00,17.53999960795045,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_21:00:00,17.339999612420797,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_22:00:00,17.139999616891146,21609641
v2.1,2021-05-21_06:00:00,2021-05-21_23:00:00,16.949999621137977,21609641
v2.1,2021-05-21_06:00:00,2021-05-22_00:00:00,16.779999624937773,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_08:00:00,20.999999530613422,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_09:00:00,20.87999953329563,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_10:00:00,20.699999537318945,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_11:00:00,20.459999542683363,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_12:00:00,20.149999549612403,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_13:00:00,19.799999557435516,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_14:00:00,19.41999956592917,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_15:00:00,19.029999574646357,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_16:00:00,18.66999958269298,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_17:00:00,18.349999589845535,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_18:00:00,18.04999959655106,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_19:00:00,17.789999602362514,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_20:00:00,17.54999960772693,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_21:00:00,17.329999612644315,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_22:00:00,17.11999961733818,21609641
v2.1,2021-05-21_07:00:00,2021-05-21_23:00:00,16.939999621361494,21609641
v2.1,2021-05-21_07:00:00,2021-05-22_00:00:00,16.779999624937773,21609641
v2.1,2021-05-21_07:00:00,2021-05-22_01:00:00,16.629999628290534,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_09:00:00,20.689999537542462,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_10:00:00,20.579999540001157,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_11:00:00,20.40999954380095,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_12:00:00,20.17999954894185,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_13:00:00,19.889999555423856,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_14:00:00,19.549999563023448,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_15:00:00,19.189999571070075,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_16:00:00,18.81999957934022,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_17:00:00,18.46999958716333,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_18:00:00,18.139999594539404,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_19:00:00,17.84999960102141,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_20:00:00,17.589999606832862,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_21:00:00,17.359999611973763,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_22:00:00,17.14999961666763,21609641
v2.1,2021-05-21_08:00:00,2021-05-21_23:00:00,16.95999962091446,21609641
v2.1,2021-05-21_08:00:00,2021-05-22_00:00:00,16.789999624714255,21609641
v2.1,2021-05-21_08:00:00,2021-05-22_01:00:00,16.629999628290534,21609641
v2.1,2021-05-21_08:00:00,2021-05-22_02:00:00,16.479999631643295,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_10:00:00,20.40999954380095,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_11:00:00,20.29999954625964,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_12:00:00,20.149999549612403,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_13:00:00,19.929999554529783,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_14:00:00,19.65999956056476,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_15:00:00,19.339999567717317,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_16:00:00,18.989999575540423,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_17:00:00,18.639999583363533,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_18:00:00,18.299999590963125,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_19:00:00,17.989999597892165,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_20:00:00,17.709999604150653,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_21:00:00,17.449999609962106,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_22:00:00,17.219999615103006,21609641
v2.1,2021-05-21_09:00:00,2021-05-21_23:00:00,17.009999619796872,21609641
v2.1,2021-05-21_09:00:00,2021-05-22_00:00:00,16.819999624043703,21609641
v2.1,2021-05-21_09:00:00,2021-05-22_01:00:00,16.65999962761998,21609641
v2.1,2021-05-21_09:00:00,2021-05-22_02:00:00,16.509999630972743,21609641
v2.1,2021-05-21_09:00:00,2021-05-22_03:00:00,16.389999633654952,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_11:00:00,20.239999547600743,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_12:00:00,20.13999954983592,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_13:00:00,19.9799995534122,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_14:00:00,19.769999558106065,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_15:00:00,19.499999564141035,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_16:00:00,19.179999571293592,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_17:00:00,18.829999579116706,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_18:00:00,18.47999958693981,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_19:00:00,18.149999594315886,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_20:00:00,17.839999601244926,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_21:00:00,17.559999607503414,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_22:00:00,17.30999961309135,21609641
v2.1,2021-05-21_10:00:00,2021-05-21_23:00:00,17.07999961823225,21609641
v2.1,2021-05-21_10:00:00,2021-05-22_00:00:00,16.869999622926116,21609641
v2.1,2021-05-21_10:00:00,2021-05-22_01:00:00,16.68999962694943,21609641
v2.1,2021-05-21_10:00:00,2021-05-22_02:00:00,16.519999630749226,21609641
v2.1,2021-05-21_10:00:00,2021-05-22_03:00:00,16.369999634101987,21609641
v2.1,2021-05-21_10:00:00,2021-05-22_04:00:00,16.239999637007713,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_12:00:00,20.13999954983592,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_13:00:00,19.9799995534122,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_14:00:00,19.769999558106065,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_15:00:00,19.499999564141035,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_16:00:00,19.179999571293592,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_17:00:00,18.829999579116706,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_18:00:00,18.47999958693981,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_19:00:00,18.139999594539404,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_20:00:00,17.839999601244926,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_21:00:00,17.559999607503414,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_22:00:00,17.30999961309135,21609641
v2.1,2021-05-21_11:00:00,2021-05-21_23:00:00,17.089999618008733,21609641
v2.1,2021-05-21_11:00:00,2021-05-22_00:00:00,16.8799996227026,21609641
v2.1,2021-05-21_11:00:00,2021-05-22_01:00:00,16.68999962694943,21609641
v2.1,2021-05-21_11:00:00,2021-05-22_02:00:00,16.519999630749226,21609641
v2.1,2021-05-21_11:00:00,2021-05-22_03:00:00,16.369999634101987,21609641
v2.1,2021-05-21_11:00:00,2021-05-22_04:00:00,16.239999637007713,21609641
v2.1,2021-05-21_11:00:00,2021-05-22_05:00:00,16.14999963901937,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_13:00:00,19.78999955765903,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_14:00:00,19.699999559670687,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_15:00:00,19.549999563023448,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_16:00:00,19.35999956727028,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_17:00:00,19.10999957285821,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_18:00:00,18.809999579563737,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_19:00:00,18.48999958671629,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_20:00:00,18.15999959409237,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_21:00:00,17.839999601244926,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_22:00:00,17.53999960795045,21609641
v2.1,2021-05-21_12:00:00,2021-05-21_23:00:00,17.26999961398542,21609641
v2.1,2021-05-21_12:00:00,2021-05-22_00:00:00,17.029999619349837,21609641
v2.1,2021-05-21_12:00:00,2021-05-22_01:00:00,16.829999623820186,21609641
v2.1,2021-05-21_12:00:00,2021-05-22_02:00:00,16.65999962761998,21609641
v2.1,2021-05-21_12:00:00,2021-05-22_03:00:00,16.529999630525708,21609641
v2.1,2021-05-21_12:00:00,2021-05-22_04:00:00,16.429999632760882,21609641
v2.1,2021-05-21_12:00:00,2021-05-22_05:00:00,16.34999963454902,21609641
v2.1,2021-05-21_12:00:00,2021-05-22_06:00:00,16.279999636113644,21609641
v2.1,2021-05-21_13:00:00,2021-05-21_14:00:00,19.649999560788277,21609641
v2.1,2021-05-21_13:00:00,2021-05-21_15:00:00,19.55999956279993,21609641
v2.1,2021-05-21_13:00:00,2021-05-21_16:00:00,19.40999956615269,21609641
v2.1,2021-05-21_13:00:00,2021-05-21_17:00:00,19.219999570399523,21609641
v2.1,2021-05-21_13:00:00,2021-05-21_18:00:00,18.96999957598746,21609641
v2.1,2021-05-21_13:00:00,2021-05-21_19:00:00,18.679999582469463,21609641
v2.1,2021-05-21_13:00:00,2021-05-21_20:00:00,18.369999589398503,21609641
v2.1,2021-05-21_13:00:00,2021-05-21_21:00:00,18.04999959655106,21609641
v2.1,2021-05-21_13:00:00,2021-05-21_22:00:00,17.749999603256583,21609641
v2.1,2021-05-21_13:00:00,2021-05-21_23:00:00,17.46999960951507,21609641
v2.1,2021-05-21_13:00:00,2021-05-22_00:00:00,17.209999615326524,21609641
v2.1,2021-05-21_13:00:00,2021-05-22_01:00:00,16.989999620243907,21609641
v2.1,2021-05-21_13:00:00,2021-05-22_02:00:00,16.799999624490738,21609641
v2.1,2021-05-21_13:00:00,2021-05-22_03:00:00,16.65999962761998,21609641
v2.1,2021-05-21_13:00:00,2021-05-22_04:00:00,16.559999629855156,21609641
v2.1,2021-05-21_13:00:00,2021-05-22_05:00:00,16.489999631419778,21609641
v2.1,2021-05-21_13:00:00,2021-05-22_06:00:00,16.439999632537365,21609641
v2.1,2021-05-21_13:00:00,2021-05-22_07:00:00,16.389999633654952,21609641
v2.1,2021-05-21_14:00:00,2021-05-21_15:00:00,19.36999956704676,21609641
v2.1,2021-05-21_14:00:00,2021-05-21_16:00:00,19.27999956905842,21609641
v2.1,2021-05-21_14:00:00,2021-05-21_17:00:00,19.149999571964145,21609641
v2.1,2021-05-21_14:00:00,2021-05-21_18:00:00,18.96999957598746,21609641
v2.1,2021-05-21_14:00:00,2021-05-21_19:00:00,18.73999958112836,21609641
v2.1,2021-05-21_14:00:00,2021-05-21_20:00:00,18.46999958716333,21609641
v2.1,2021-05-21_14:00:00,2021-05-21_21:00:00,18.15999959409237,21609641
v2.1,2021-05-21_14:00:00,2021-05-21_22:00:00,17.84999960102141,21609641
v2.1,2021-05-21_14:00:00,2021-05-21_23:00:00,17.54999960772693,21609641
v2.1,2021-05-21_14:00:00,2021-05-22_00:00:00,17.26999961398542,21609641
v2.1,2021-05-21_14:00:00,2021-05-22_01:00:00,17.009999619796872,21609641
v2.1,2021-05-21_14:00:00,2021-05-22_02:00:00,16.789999624714255,21609641
v2.1,2021-05-21_14:00:00,2021-05-22_03:00:00,16.60999962873757,21609641
v2.1,2021-05-21_14:00:00,2021-05-22_04:00:00,16.469999631866813,21609641
v2.1,2021-05-21_14:00:00,2021-05-22_05:00:00,16.359999634325504,21609641
v2.1,2021-05-21_14:00:00,2021-05-22_06:00:00,16.26999963633716,21609641
v2.1,2021-05-21_14:00:00,2021-05-22_07:00:00,16.199999637901783,21609641
v2.1,2021-05-21_14:00:00,2021-05-22_08:00:00,16.14999963901937,21609641
v2.1,2021-05-21_15:00:00,2021-05-21_16:00:00,19.36999956704676,21609641
v2.1,2021-05-21_15:00:00,2021-05-21_17:00:00,19.27999956905842,21609641
v2.1,2021-05-21_15:00:00,2021-05-21_18:00:00,19.139999572187666,21609641
v2.1,2021-05-21_15:00:00,2021-05-21_19:00:00,18.949999576434493,21609641
v2.1,2021-05-21_15:00:00,2021-05-21_20:00:00,18.70999958179891,21609641
v2.1,2021-05-21_15:00:00,2021-05-21_21:00:00,18.4299995880574,21609641
v2.1,2021-05-21_15:00:00,2021-05-21_22:00:00,18.11999959498644,21609641
v2.1,2021-05-21_15:00:00,2021-05-21_23:00:00,17.799999602138996,21609641
v2.1,2021-05-21_15:00:00,2021-05-22_00:00:00,17.49999960884452,21609641
v2.1,2021-05-21_15:00:00,2021-05-22_01:00:00,17.22999961487949,21609641
v2.1,2021-05-21_15:00:00,2021-05-22_02:00:00,16.989999620243907,21609641
v2.1,2021-05-21_15:00:00,2021-05-22_03:00:00,16.779999624937773,21609641
v2.1,2021-05-21_15:00:00,2021-05-22_04:00:00,16.60999962873757,21609641
v2.1,2021-05-21_15:00:00,2021-05-22_05:00:00,16.469999631866813,21609641
v2.1,2021-05-21_15:00:00,2021-05-22_06:00:00,16.359999634325504,21609641
v2.1,2021-05-21_15:00:00,2021-05-22_07:00:00,16.279999636113644,21609641
v2.1,2021-05-21_15:00:00,2021-05-22_08:00:00,16.209999637678266,21609641
v2.1,2021-05-21_15:00:00,2021-05-22_09:00:00,16.14999963901937,21609641
v2.1,2021-05-21_16:00:00,2021-05-21_17:00:00,19.229999570176005,21609641
v2.1,2021-05-21_16:00:00,2021-05-21_18:00:00,19.139999572187666,21609641
v2.1,2021-05-21_16:00:00,2021-05-21_19:00:00,18.999999575316902,21609641
v2.1,2021-05-21_16:00:00,2021-05-21_20:00:00,18.809999579563737,21609641
v2.1,2021-05-21_16:00:00,2021-05-21_21:00:00,18.57999958470464,21609641
v2.1,2021-05-21_16:00:00,2021-05-21_22:00:00,18.299999590963125,21609641
v2.1,2021-05-21_16:00:00,2021-05-21_23:00:00,17.999999597668648,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_00:00:00,17.69999960437417,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_01:00:00,17.399999611079693,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_02:00:00,17.139999616891146,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_03:00:00,16.95999962091446,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_04:00:00,16.76999962516129,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_05:00:00,16.589999629184604,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_06:00:00,16.429999632760882,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_07:00:00,16.30999963544309,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_08:00:00,16.219999637454748,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_09:00:00,16.129999639466405,21609641
v2.1,2021-05-21_16:00:00,2021-05-22_10:00:00,16.059999641031027,21609641
v2.1,2021-05-21_17:00:00,2021-05-21_18:00:00,19.08999957330525,21609641
v2.1,2021-05-21_17:00:00,2021-05-21_19:00:00,18.999999575316902,21609641
v2.1,2021-05-21_17:00:00,2021-05-21_20:00:00,18.85999957844615,21609641
v2.1,2021-05-21_17:00:00,2021-05-21_21:00:00,18.679999582469463,21609641
v2.1,2021-05-21_17:00:00,2021-05-21_22:00:00,18.449999587610364,21609641
v2.1,2021-05-21_17:00:00,2021-05-21_23:00:00,18.16999959386885,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_00:00:00,17.879999600350857,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_01:00:00,17.599999606609344,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_02:00:00,17.329999612644315,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_03:00:00,17.059999618679285,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_04:00:00,16.819999624043703,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_05:00:00,16.61999962851405,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_06:00:00,16.45999963209033,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_07:00:00,16.329999634996057,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_08:00:00,16.22999963723123,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_09:00:00,16.139999639242887,21609641
v2.1,2021-05-21_17:00:00,2021-05-22_10:00:00,16.049999641254544,21609641
