NWM_version_number,model_initialization_time,model_output_valid_time,streamflow_value,streamID
v2.1,2022-04-16_01:00:00,2022-04-16_09:00:00,24.01999946311116,21609641
v2.1,2022-04-16_01:00:00,2022-04-16_10:00:00,24.099999461323023,21609641
v2.1,2022-04-16_01:00:00,2022-04-16_11:00:00,24.179999459534883,21609641
v2.1,2022-04-16_01:00:00,2022-04-16_12:00:00,24.6299994494766,21609641
v2.1,2022-04-16_01:00:00,2022-04-16_13:00:00,25.24999943561852,21609641
v2.1,2022-04-16_01:00:00,2022-04-16_14:00:00,25.7199994251132,21609641
v2.1,2022-04-16_01:00:00,2022-04-16_15:00:00,25.85999942198396,21609641
v2.1,2022-04-16_01:00:00,2022-04-16_16:00:00,26.109999416396025,21609641
v2.1,2022-04-16_01:00:00,2022-04-16_17:00:00,27.349999388679866,21609641
v2.1,2022-04-16_01:00:00,2022-04-16_18:00:00,28.639999359846115,21609641
v2.1,2022-04-16_01:00:00,2022-04-16_19:00:00,29.11999934911728,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_03:00:00,24.059999462217093,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_04:00:00,24.04999946244061,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_05:00:00,24.029999462887645,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_06:00:00,23.9999994635582,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_07:00:00,23.949999464675784,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_08:00:00,23.9399994648993,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_09:00:00,23.959999464452267,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_10:00:00,24.01999946311116,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_11:00:00,24.06999946199357,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_12:00:00,24.229999458417296,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_13:00:00,24.659999448806047,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_14:00:00,25.40999943204224,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_15:00:00,25.589999428018928,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_16:00:00,26.349999411031604,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_17:00:00,27.079999394714832,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_18:00:00,27.71999938040972,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_19:00:00,27.709999380633235,21609641
v2.1,2022-04-16_02:00:00,2022-04-16_20:00:00,27.359999388456345,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_04:00:00,24.389999454841018,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_05:00:00,24.35999945551157,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_06:00:00,24.30999945662916,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_07:00:00,24.23999945819378,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_08:00:00,24.1699994597584,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_09:00:00,24.08999946154654,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_10:00:00,24.06999946199357,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_11:00:00,24.06999946199357,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_12:00:00,24.079999461770058,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_13:00:00,24.229999458417296,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_14:00:00,24.43999945372343,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_15:00:00,24.80999944545329,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_16:00:00,25.349999433383346,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_17:00:00,26.559999406337734,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_18:00:00,28.059999372810125,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_19:00:00,28.72999935783446,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_20:00:00,28.379999365657568,21609641
v2.1,2022-04-16_03:00:00,2022-04-16_21:00:00,27.739999379962683,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_05:00:00,24.849999444559216,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_06:00:00,24.799999445676804,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_07:00:00,24.70999944768846,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_08:00:00,24.599999450147152,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_09:00:00,24.47999945282936,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_10:00:00,24.369999455288053,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_11:00:00,24.259999457746744,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_12:00:00,24.339999455958605,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_13:00:00,24.419999454170465,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_14:00:00,24.47999945282936,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_15:00:00,24.49999945238233,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_16:00:00,25.049999440088868,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_17:00:00,26.119999416172504,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_18:00:00,27.21999939158559,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_19:00:00,27.699999380856752,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_20:00:00,27.439999386668205,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_21:00:00,26.979999396950006,21609641
v2.1,2022-04-16_04:00:00,2022-04-16_22:00:00,26.589999405667182,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_06:00:00,25.01999944075942,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_07:00:00,24.94999944232404,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_08:00:00,24.849999444559216,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_09:00:00,24.729999447241426,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_10:00:00,24.61999944970012,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_11:00:00,24.47999945282936,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_12:00:00,24.47999945282936,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_13:00:00,24.63999944925308,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_14:00:00,24.93999944254756,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_15:00:00,25.01999944075942,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_16:00:00,25.24999943561852,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_17:00:00,25.419999431818724,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_18:00:00,26.589999405667182,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_19:00:00,26.769999401643872,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_20:00:00,26.469999408349395,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_21:00:00,26.06999941729009,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_22:00:00,25.739999424666166,21609641
v2.1,2022-04-16_05:00:00,2022-04-16_23:00:00,25.539999429136515,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_07:00:00,25.63999942690134,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_08:00:00,25.539999429136515,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_09:00:00,25.40999943204224,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_10:00:00,25.24999943561852,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_11:00:00,25.049999440088868,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_12:00:00,25.039999440312386,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_13:00:00,25.189999436959624,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_14:00:00,25.36999943293631,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_15:00:00,25.45999943092465,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_16:00:00,25.629999427124854,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_17:00:00,26.38999941013753,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_18:00:00,27.599999383091927,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_19:00:00,27.789999378845096,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_20:00:00,27.449999386444688,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_21:00:00,27.00999939627945,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_22:00:00,26.67999940365553,21609641
v2.1,2022-04-16_06:00:00,2022-04-16_23:00:00,26.48999940790236,21609641
v2.1,2022-04-16_06:00:00,2022-04-17_00:00:00,26.32999941147864,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_08:00:00,25.809999423101544,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_09:00:00,25.69999942556024,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_10:00:00,25.55999942868948,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_11:00:00,25.379999432712797,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_12:00:00,25.23999943584204,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_13:00:00,25.43999943137169,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_14:00:00,25.63999942690134,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_15:00:00,25.7199994251132,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_16:00:00,25.7199994251132,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_17:00:00,26.52999940700829,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_18:00:00,27.059999395161867,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_19:00:00,27.209999391809102,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_20:00:00,26.969999397173524,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_21:00:00,26.619999404996637,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_22:00:00,26.309999411925677,21609641
v2.1,2022-04-16_07:00:00,2022-04-16_23:00:00,26.049999417737126,21609641
v2.1,2022-04-16_07:00:00,2022-04-17_00:00:00,25.809999423101544,21609641
v2.1,2022-04-16_07:00:00,2022-04-17_01:00:00,25.589999428018928,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_09:00:00,25.969999419525266,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_10:00:00,25.85999942198396,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_11:00:00,25.70999942533672,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_12:00:00,25.689999425783757,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_13:00:00,25.86999942176044,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_14:00:00,25.919999420642853,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_15:00:00,25.939999420195814,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_16:00:00,26.06999941729009,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_17:00:00,27.0999993942678,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_18:00:00,28.059999372810125,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_19:00:00,28.359999366104603,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_20:00:00,27.99999937415123,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_21:00:00,27.4999993853271,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_22:00:00,27.06999939493835,21609641
v2.1,2022-04-16_08:00:00,2022-04-16_23:00:00,26.739999402314425,21609641
v2.1,2022-04-16_08:00:00,2022-04-17_00:00:00,26.429999409243464,21609641
v2.1,2022-04-16_08:00:00,2022-04-17_01:00:00,26.159999415278435,21609641
v2.1,2022-04-16_08:00:00,2022-04-17_02:00:00,25.889999421313405,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_10:00:00,25.969999419525266,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_11:00:00,25.85999942198396,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_12:00:00,25.85999942198396,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_13:00:00,25.87999942153692,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_14:00:00,26.05999941751361,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_15:00:00,26.18999941460788,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_16:00:00,26.52999940700829,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_17:00:00,27.599999383091927,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_18:00:00,27.84999937750399,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_19:00:00,27.709999380633235,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_20:00:00,27.37999938800931,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_21:00:00,27.049999395385385,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_22:00:00,26.78999940119684,21609641
v2.1,2022-04-16_09:00:00,2022-04-16_23:00:00,26.56999940611422,21609641
v2.1,2022-04-16_09:00:00,2022-04-17_00:00:00,26.32999941147864,21609641
v2.1,2022-04-16_09:00:00,2022-04-17_01:00:00,26.09999941661954,21609641
v2.1,2022-04-16_09:00:00,2022-04-17_02:00:00,25.849999422207475,21609641
v2.1,2022-04-16_09:00:00,2022-04-17_03:00:00,25.51999942958355,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_11:00:00,26.29999941214919,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_12:00:00,26.229999413713813,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_13:00:00,26.33999941125512,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_14:00:00,26.439999409019947,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_15:00:00,26.579999405890703,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_16:00:00,27.039999395608906,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_17:00:00,27.92999937571585,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_18:00:00,28.069999372586608,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_19:00:00,27.829999377951022,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_20:00:00,27.52999938465655,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_21:00:00,27.29999938979745,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_22:00:00,27.199999392032623,21609641
v2.1,2022-04-16_10:00:00,2022-04-16_23:00:00,27.0999993942678,21609641
v2.1,2022-04-16_10:00:00,2022-04-17_00:00:00,26.889999398961663,21609641
v2.1,2022-04-16_10:00:00,2022-04-17_01:00:00,26.62999940477312,21609641
v2.1,2022-04-16_10:00:00,2022-04-17_02:00:00,26.31999941170216,21609641
v2.1,2022-04-16_10:00:00,2022-04-17_03:00:00,25.939999420195814,21609641
v2.1,2022-04-16_10:00:00,2022-04-17_04:00:00,25.55999942868948,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_12:00:00,27.14999939315021,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_13:00:00,27.079999394714832,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_14:00:00,26.95999939739704,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_15:00:00,26.87999939918518,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_16:00:00,26.859999399632212,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_17:00:00,27.659999381750826,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_18:00:00,27.699999380856752,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_19:00:00,27.429999386891723,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_20:00:00,27.02999939583242,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_21:00:00,26.62999940477312,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_22:00:00,26.519999407231808,21609641
v2.1,2022-04-16_11:00:00,2022-04-16_23:00:00,26.36999941058457,21609641
v2.1,2022-04-16_11:00:00,2022-04-17_00:00:00,26.16999941505492,21609641
v2.1,2022-04-16_11:00:00,2022-04-17_01:00:00,25.969999419525266,21609641
v2.1,2022-04-16_11:00:00,2022-04-17_02:00:00,25.739999424666166,21609641
v2.1,2022-04-16_11:00:00,2022-04-17_03:00:00,25.429999431595206,21609641
v2.1,2022-04-16_11:00:00,2022-04-17_04:00:00,25.09999943897128,21609641
v2.1,2022-04-16_11:00:00,2022-04-17_05:00:00,24.759999446570877,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_13:00:00,26.579999405890703,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_14:00:00,26.509999407455325,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_15:00:00,26.459999408572912,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_16:00:00,26.849999399855733,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_17:00:00,27.33999938890338,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_18:00:00,27.449999386444688,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_19:00:00,27.31999938935041,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_20:00:00,27.119999393820763,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_21:00:00,26.869999399408695,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_22:00:00,26.67999940365553,21609641
v2.1,2022-04-16_12:00:00,2022-04-16_23:00:00,26.549999406561252,21609641
v2.1,2022-04-16_12:00:00,2022-04-17_00:00:00,26.38999941013753,21609641
v2.1,2022-04-16_12:00:00,2022-04-17_01:00:00,26.21999941393733,21609641
v2.1,2022-04-16_12:00:00,2022-04-17_02:00:00,25.999999418854717,21609641
v2.1,2022-04-16_12:00:00,2022-04-17_03:00:00,25.729999424889684,21609641
v2.1,2022-04-16_12:00:00,2022-04-17_04:00:00,25.429999431595206,21609641
v2.1,2022-04-16_12:00:00,2022-04-17_05:00:00,25.11999943852425,21609641
v2.1,2022-04-16_12:00:00,2022-04-17_06:00:00,24.83999944478273,21609641
v2.1,2022-04-16_13:00:00,2022-04-16_14:00:00,26.91999939829111,21609641
v2.1,2022-04-16_13:00:00,2022-04-16_15:00:00,26.849999399855733,21609641
v2.1,2022-04-16_13:00:00,2022-04-16_16:00:00,27.21999939158559,21609641
v2.1,2022-04-16_13:00:00,2022-04-16_17:00:00,27.709999380633235,21609641
v2.1,2022-04-16_13:00:00,2022-04-16_18:00:00,27.92999937571585,21609641
v2.1,2022-04-16_13:00:00,2022-04-16_19:00:00,27.819999378174543,21609641
v2.1,2022-04-16_13:00:00,2022-04-16_20:00:00,27.64999938197434,21609641
v2.1,2022-04-16_13:00:00,2022-04-16_21:00:00,27.469999385997653,21609641
v2.1,2022-04-16_13:00:00,2022-04-16_22:00:00,27.33999938890338,21609641
v2.1,2022-04-16_13:00:00,2022-04-16_23:00:00,27.209999391809102,21609641
v2.1,2022-04-16_13:00:00,2022-04-17_00:00:00,27.019999396055937,21609641
v2.1,2022-04-16_13:00:00,2022-04-17_01:00:00,26.769999401643872,21609641
v2.1,2022-04-16_13:00:00,2022-04-17_02:00:00,26.469999408349395,21609641
v2.1,2022-04-16_13:00:00,2022-04-17_03:00:00,26.129999415948987,21609641
v2.1,2022-04-16_13:00:00,2022-04-17_04:00:00,25.78999942354858,21609641
v2.1,2022-04-16_13:00:00,2022-04-17_05:00:00,25.429999431595206,21609641
v2.1,2022-04-16_13:00:00,2022-04-17_06:00:00,25.09999943897128,21609641
v2.1,2022-04-16_13:00:00,2022-04-17_07:00:00,24.799999445676804,21609641
v2.1,2022-04-16_14:00:00,2022-04-16_15:00:00,27.25999939069152,21609641
v2.1,2022-04-16_14:00:00,2022-04-16_16:00:00,27.52999938465655,21609641
v2.1,2022-04-16_14:00:00,2022-04-16_17:00:00,27.439999386668205,21609641
v2.1,2022-04-16_14:00:00,2022-04-16_18:00:00,27.60999938286841,21609641
v2.1,2022-04-16_14:00:00,2022-04-16_19:00:00,27.489999385550615,21609641
v2.1,2022-04-16_14:00:00,2022-04-16_20:00:00,27.389999387785792,21609641
v2.1,2022-04-16_14:00:00,2022-04-16_21:00:00,27.33999938890338,21609641
v2.1,2022-04-16_14:00:00,2022-04-16_22:00:00,27.279999390244484,21609641
v2.1,2022-04-16_14:00:00,2022-04-16_23:00:00,27.18999939225614,21609641
v2.1,2022-04-16_14:00:00,2022-04-17_00:00:00,27.02999939583242,21609641
v2.1,2022-04-16_14:00:00,2022-04-17_01:00:00,26.83999940007925,21609641
v2.1,2022-04-16_14:00:00,2022-04-17_02:00:00,26.589999405667182,21609641
v2.1,2022-04-16_14:00:00,2022-04-17_03:00:00,26.239999413490292,21609641
v2.1,2022-04-16_14:00:00,2022-04-17_04:00:00,25.85999942198396,21609641
v2.1,2022-04-16_14:00:00,2022-04-17_05:00:00,25.509999429807067,21609641
v2.1,2022-04-16_14:00:00,2022-04-17_06:00:00,25.20999943651259,21609641
v2.1,2022-04-16_14:00:00,2022-04-17_07:00:00,24.969999441877007,21609641
v2.1,2022-04-16_14:00:00,2022-04-17_08:00:00,24.759999446570877,21609641
v2.1,2022-04-16_15:00:00,2022-04-16_16:00:00,28.599999360740185,21609641
v2.1,2022-04-16_15:00:00,2022-04-16_17:00:00,28.55999936163425,21609641
v2.1,2022-04-16_15:00:00,2022-04-16_18:00:00,28.449999364092942,21609641
v2.1,2022-04-16_15:00:00,2022-04-16_19:00:00,28.279999367892746,21609641
v2.1,2022-04-16_15:00:00,2022-04-16_20:00:00,28.07999937236309,21609641
v2.1,2022-04-16_15:00:00,2022-04-16_21:00:00,27.819999378174543,21609641
v2.1,2022-04-16_15:00:00,2022-04-16_22:00:00,27.559999383986,21609641
v2.1,2022-04-16_15:00:00,2022-04-16_23:00:00,27.31999938935041,21609641
v2.1,2022-04-16_15:00:00,2022-04-17_00:00:00,27.049999395385385,21609641
v2.1,2022-04-16_15:00:00,2022-04-17_01:00:00,26.78999940119684,21609641
v2.1,2022-04-16_15:00:00,2022-04-17_02:00:00,26.509999407455325,21609641
v2.1,2022-04-16_15:00:00,2022-04-17_03:00:00,26.16999941505492,21609641
v2.1,2022-04-16_15:00:00,2022-04-17_04:00:00,25.849999422207475,21609641
v2.1,2022-04-16_15:00:00,2022-04-17_05:00:00,25.56999942846596,21609641
v2.1,2022-04-16_15:00:00,2022-04-17_06:00:00,25.319999434053894,21609641
v2.1,2022-04-16_15:00:00,2022-04-17_07:00:00,25.16999943740666,21609641
v2.1,2022-04-16_15:00:00,2022-04-17_08:00:00,25.049999440088868,21609641
v2.1,2022-04-16_15:00:00,2022-04-17_09:00:00,24.92999944277108,21609641
v2.1,2022-04-16_16:00:00,2022-04-16_17:00:00,28.86999935470521,21609641
v2.1,2022-04-16_16:00:00,2022-04-16_18:00:00,28.76999935694039,21609641
v2.1,2022-04-16_16:00:00,2022-04-16_19:00:00,28.609999360516667,21609641
v2.1,2022-04-16_16:00:00,2022-04-16_20:00:00,28.399999365210533,21609641
v2.1,2022-04-16_16:00:00,2022-04-16_21:00:00,28.129999371245503,21609641
v2.1,2022-04-16_16:00:00,2022-04-16_22:00:00,27.86999937705696,21609641
v2.1,2022-04-16_16:00:00,2022-04-16_23:00:00,27.599999383091927,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_00:00:00,27.329999389126897,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_01:00:00,27.049999395385385,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_02:00:00,26.749999402090907,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_03:00:00,26.399999409914017,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_04:00:00,26.039999417960644,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_05:00:00,25.69999942556024,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_06:00:00,25.39999943226576,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_07:00:00,25.12999943830073,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_08:00:00,24.919999442994595,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_09:00:00,24.759999446570877,21609641
v2.1,2022-04-16_16:00:00,2022-04-17_10:00:00,24.649999449029565,21609641
v2.1,2022-04-16_17:00:00,2022-04-16_18:00:00,29.65999933704734,21609641
v2.1,2022-04-16_17:00:00,2022-04-16_19:00:00,29.519999340176582,21609641
v2.1,2022-04-16_17:00:00,2022-04-16_20:00:00,29.31999934464693,21609641
v2.1,2022-04-16_17:00:00,2022-04-16_21:00:00,29.059999350458384,21609641
v2.1,2022-04-16_17:00:00,2022-04-16_22:00:00,28.79999935626984,21609641
v2.1,2022-04-16_17:00:00,2022-04-16_23:00:00,28.519999362528324,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_00:00:00,28.209999369457364,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_01:00:00,27.88999937660992,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_02:00:00,27.52999938465655,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_03:00:00,27.0999993942678,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_04:00:00,26.67999940365553,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_05:00:00,26.279999412596226,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_06:00:00,25.929999420419332,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_07:00:00,25.659999426454306,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_08:00:00,25.45999943092465,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_09:00:00,25.279999434947968,21609641
v2.1,2022-04-16_17:00:00,2022-04-17_10:00:00,25.12999943830073,21609641
