NWM_version_number,model_initialization_time,model_output_valid_time,streamflow_value,streamID
v2.1,2021-12-17_01:00:00,2021-12-17_07:00:00,5.1099998857826,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_08:00:00,4.949999889358878,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_09:00:00,4.799999892711639,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_10:00:00,4.669999895617366,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_11:00:00,4.549999898299575,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_12:00:00,4.439999900758266,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_13:00:00,4.329999903216958,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_14:00:00,4.229999905452132,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_15:00:00,4.129999907687306,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_16:00:00,4.019999910145998,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_17:00:00,3.899999912828207,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_18:00:00,3.779999915510416,21609641
v2.1,2021-12-17_01:00:00,2021-12-17_19:00:00,3.659999918192625,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_03:00:00,5.76999987103045,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_04:00:00,5.689999872818589,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_05:00:00,5.589999875053763,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_06:00:00,5.45999987795949,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_07:00:00,5.319999881088734,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_08:00:00,5.169999884441495,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_09:00:00,5.019999887794256,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_10:00:00,4.8799998909235,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_11:00:00,4.739999894052744,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_12:00:00,4.60999989695847,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_13:00:00,4.479999899864197,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_14:00:00,4.359999902546406,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_15:00:00,4.229999905452132,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_16:00:00,4.099999908357859,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_17:00:00,3.979999911040068,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_18:00:00,3.839999914169312,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_19:00:00,3.709999917075038,21609641
v2.1,2021-12-17_02:00:00,2021-12-17_20:00:00,3.589999919757247,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_04:00:00,5.919999867677689,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_05:00:00,5.829999869689345,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_06:00:00,5.72999987192452,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_07:00:00,5.6099998746067286,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_08:00:00,5.469999877735972,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_09:00:00,5.319999881088734,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_10:00:00,5.169999884441495,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_11:00:00,5.009999888017774,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_12:00:00,4.859999891370535,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_13:00:00,4.709999894723296,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_14:00:00,4.559999898076057,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_15:00:00,4.409999901428819,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_16:00:00,4.25999990478158,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_17:00:00,4.099999908357859,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_18:00:00,3.94999991171062,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_19:00:00,3.809999914839864,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_20:00:00,3.669999917969108,21609641
v2.1,2021-12-17_03:00:00,2021-12-17_21:00:00,3.5299999210983515,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_05:00:00,5.9699998665601015,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_06:00:00,5.899999868124723,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_07:00:00,5.799999870359898,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_08:00:00,5.689999872818589,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_09:00:00,5.549999875947833,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_10:00:00,5.409999879077077,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_11:00:00,5.249999882653356,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_12:00:00,5.089999886229634,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_13:00:00,4.91999989002943,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_14:00:00,4.7499998938292265,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_15:00:00,4.579999897629023,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_16:00:00,4.399999901652336,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_17:00:00,4.229999905452132,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_18:00:00,4.059999909251928,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_19:00:00,3.899999912828207,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_20:00:00,3.7399999164044857,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_21:00:00,3.589999919757247,21609641
v2.1,2021-12-17_04:00:00,2021-12-17_22:00:00,3.449999922886491,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_06:00:00,6.11999986320734,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_07:00:00,6.03999986499548,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_08:00:00,5.949999867007136,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_09:00:00,5.829999869689345,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_10:00:00,5.689999872818589,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_11:00:00,5.539999876171351,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_12:00:00,5.359999880194664,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_13:00:00,5.169999884441495,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_14:00:00,4.969999888911843,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_15:00:00,4.769999893382192,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_16:00:00,4.56999989785254,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_17:00:00,4.359999902546406,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_18:00:00,4.169999906793237,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_19:00:00,3.979999911040068,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_20:00:00,3.809999914839864,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_21:00:00,3.63999991863966,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_22:00:00,3.489999921992421,21609641
v2.1,2021-12-17_05:00:00,2021-12-17_23:00:00,3.349999925121665,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_07:00:00,6.11999986320734,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_08:00:00,6.049999864771962,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_09:00:00,5.959999866783619,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_10:00:00,5.849999869242311,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_11:00:00,5.719999872148037,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_12:00:00,5.549999875947833,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_13:00:00,5.369999879971147,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_14:00:00,5.159999884665012,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_15:00:00,4.949999889358878,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_16:00:00,4.719999894499779,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_17:00:00,4.499999899417162,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_18:00:00,4.279999904334545,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_19:00:00,4.069999909028411,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_20:00:00,3.879999913275242,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_21:00:00,3.6999999172985554,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_22:00:00,3.5299999210983515,21609641
v2.1,2021-12-17_06:00:00,2021-12-17_23:00:00,3.3799999244511127,21609641
v2.1,2021-12-17_06:00:00,2021-12-18_00:00:00,3.2399999275803566,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_08:00:00,5.989999866113067,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_09:00:00,5.929999867454171,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_10:00:00,5.849999869242311,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_11:00:00,5.749999871477485,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_12:00:00,5.619999874383211,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_13:00:00,5.45999987795949,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_14:00:00,5.269999882206321,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_15:00:00,5.0599998869001865,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_16:00:00,4.83999989181757,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_17:00:00,4.60999989695847,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_18:00:00,4.379999902099371,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_19:00:00,4.159999907016754,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_20:00:00,3.94999991171062,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_21:00:00,3.759999915957451,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_22:00:00,3.5799999199807644,21609641
v2.1,2021-12-17_07:00:00,2021-12-17_23:00:00,3.419999923557043,21609641
v2.1,2021-12-17_07:00:00,2021-12-18_00:00:00,3.2699999269098043,21609641
v2.1,2021-12-17_07:00:00,2021-12-18_01:00:00,3.1399999298155308,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_09:00:00,5.849999869242311,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_10:00:00,5.799999870359898,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_11:00:00,5.72999987192452,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_12:00:00,5.629999874159694,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_13:00:00,5.509999876841903,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_14:00:00,5.349999880418181,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_15:00:00,5.159999884665012,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_16:00:00,4.949999889358878,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_17:00:00,4.719999894499779,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_18:00:00,4.489999899640679,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_19:00:00,4.25999990478158,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_20:00:00,4.039999909698963,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_21:00:00,3.829999914392829,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_22:00:00,3.63999991863966,21609641
v2.1,2021-12-17_08:00:00,2021-12-17_23:00:00,3.469999922439456,21609641
v2.1,2021-12-17_08:00:00,2021-12-18_00:00:00,3.3099999260157347,21609641
v2.1,2021-12-17_08:00:00,2021-12-18_01:00:00,3.1699999291449785,21609641
v2.1,2021-12-17_08:00:00,2021-12-18_02:00:00,3.0499999318271875,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_10:00:00,5.849999869242311,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_11:00:00,5.799999870359898,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_12:00:00,5.72999987192452,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_13:00:00,5.639999873936176,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_14:00:00,5.529999876394868,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_15:00:00,5.389999879524112,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_16:00:00,5.239999882876873,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_17:00:00,5.079999886453152,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_18:00:00,4.91999989002943,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_19:00:00,4.759999893605709,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_20:00:00,4.599999897181988,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_21:00:00,4.449999900534749,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_22:00:00,4.29999990388751,21609641
v2.1,2021-12-17_09:00:00,2021-12-17_23:00:00,4.159999907016754,21609641
v2.1,2021-12-17_09:00:00,2021-12-18_00:00:00,4.009999910369515,21609641
v2.1,2021-12-17_09:00:00,2021-12-18_01:00:00,3.8699999134987593,21609641
v2.1,2021-12-17_09:00:00,2021-12-18_02:00:00,3.7399999164044857,21609641
v2.1,2021-12-17_09:00:00,2021-12-18_03:00:00,3.5999999195337296,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_11:00:00,5.719999872148037,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_12:00:00,5.669999873265624,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_13:00:00,5.6099998746067286,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_14:00:00,5.529999876394868,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_15:00:00,5.41999987885356,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_16:00:00,5.2999998815357685,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_17:00:00,5.159999884665012,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_18:00:00,5.019999887794256,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_19:00:00,4.8699998911470175,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_20:00:00,4.719999894499779,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_21:00:00,4.579999897629023,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_22:00:00,4.439999900758266,21609641
v2.1,2021-12-17_10:00:00,2021-12-17_23:00:00,4.289999904111028,21609641
v2.1,2021-12-17_10:00:00,2021-12-18_00:00:00,4.149999907240272,21609641
v2.1,2021-12-17_10:00:00,2021-12-18_01:00:00,4.009999910369515,21609641
v2.1,2021-12-17_10:00:00,2021-12-18_02:00:00,3.879999913275242,21609641
v2.1,2021-12-17_10:00:00,2021-12-18_03:00:00,3.7399999164044857,21609641
v2.1,2021-12-17_10:00:00,2021-12-18_04:00:00,3.609999919310212,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_12:00:00,5.669999873265624,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_13:00:00,5.6099998746067286,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_14:00:00,5.529999876394868,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_15:00:00,5.41999987885356,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_16:00:00,5.2999998815357685,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_17:00:00,5.159999884665012,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_18:00:00,5.019999887794256,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_19:00:00,4.889999890699983,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_20:00:00,4.7499998938292265,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_21:00:00,4.619999896734953,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_22:00:00,4.489999899640679,21609641
v2.1,2021-12-17_11:00:00,2021-12-17_23:00:00,4.369999902322888,21609641
v2.1,2021-12-17_11:00:00,2021-12-18_00:00:00,4.239999905228615,21609641
v2.1,2021-12-17_11:00:00,2021-12-18_01:00:00,4.109999908134341,21609641
v2.1,2021-12-17_11:00:00,2021-12-18_02:00:00,3.979999911040068,21609641
v2.1,2021-12-17_11:00:00,2021-12-18_03:00:00,3.849999913945794,21609641
v2.1,2021-12-17_11:00:00,2021-12-18_04:00:00,3.719999916851521,21609641
v2.1,2021-12-17_11:00:00,2021-12-18_05:00:00,3.589999919757247,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_13:00:00,5.409999879077077,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_14:00:00,5.379999879747629,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_15:00:00,5.329999880865216,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_16:00:00,5.259999882429838,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_17:00:00,5.1799998842179775,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_18:00:00,5.089999886229634,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_19:00:00,4.979999888688326,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_20:00:00,4.859999891370535,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_21:00:00,4.739999894052744,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_22:00:00,4.60999989695847,21609641
v2.1,2021-12-17_12:00:00,2021-12-17_23:00:00,4.479999899864197,21609641
v2.1,2021-12-17_12:00:00,2021-12-18_00:00:00,4.339999902993441,21609641
v2.1,2021-12-17_12:00:00,2021-12-18_01:00:00,4.1999999061226845,21609641
v2.1,2021-12-17_12:00:00,2021-12-18_02:00:00,4.059999909251928,21609641
v2.1,2021-12-17_12:00:00,2021-12-18_03:00:00,3.9099999126046896,21609641
v2.1,2021-12-17_12:00:00,2021-12-18_04:00:00,3.769999915733933,21609641
v2.1,2021-12-17_12:00:00,2021-12-18_05:00:00,3.63999991863966,21609641
v2.1,2021-12-17_12:00:00,2021-12-18_06:00:00,3.499999921768904,21609641
v2.1,2021-12-17_13:00:00,2021-12-17_14:00:00,5.329999880865216,21609641
v2.1,2021-12-17_13:00:00,2021-12-17_15:00:00,5.2999998815357685,21609641
v2.1,2021-12-17_13:00:00,2021-12-17_16:00:00,5.249999882653356,21609641
v2.1,2021-12-17_13:00:00,2021-12-17_17:00:00,5.18999988399446,21609641
v2.1,2021-12-17_13:00:00,2021-12-17_18:00:00,5.119999885559082,21609641
v2.1,2021-12-17_13:00:00,2021-12-17_19:00:00,5.029999887570739,21609641
v2.1,2021-12-17_13:00:00,2021-12-17_20:00:00,4.929999889805913,21609641
v2.1,2021-12-17_13:00:00,2021-12-17_21:00:00,4.819999892264605,21609641
v2.1,2021-12-17_13:00:00,2021-12-17_22:00:00,4.699999894946814,21609641
v2.1,2021-12-17_13:00:00,2021-12-17_23:00:00,4.56999989785254,21609641
v2.1,2021-12-17_13:00:00,2021-12-18_00:00:00,4.429999900981784,21609641
v2.1,2021-12-17_13:00:00,2021-12-18_01:00:00,4.279999904334545,21609641
v2.1,2021-12-17_13:00:00,2021-12-18_02:00:00,4.139999907463789,21609641
v2.1,2021-12-17_13:00:00,2021-12-18_03:00:00,3.9899999108165503,21609641
v2.1,2021-12-17_13:00:00,2021-12-18_04:00:00,3.839999914169312,21609641
v2.1,2021-12-17_13:00:00,2021-12-18_05:00:00,3.689999917522073,21609641
v2.1,2021-12-17_13:00:00,2021-12-18_06:00:00,3.5499999206513166,21609641
v2.1,2021-12-17_13:00:00,2021-12-18_07:00:00,3.419999923557043,21609641
v2.1,2021-12-17_14:00:00,2021-12-17_15:00:00,5.269999882206321,21609641
v2.1,2021-12-17_14:00:00,2021-12-17_16:00:00,5.249999882653356,21609641
v2.1,2021-12-17_14:00:00,2021-12-17_17:00:00,5.199999883770943,21609641
v2.1,2021-12-17_14:00:00,2021-12-17_18:00:00,5.14999988488853,21609641
v2.1,2021-12-17_14:00:00,2021-12-17_19:00:00,5.079999886453152,21609641
v2.1,2021-12-17_14:00:00,2021-12-17_20:00:00,4.999999888241291,21609641
v2.1,2021-12-17_14:00:00,2021-12-17_21:00:00,4.909999890252948,21609641
v2.1,2021-12-17_14:00:00,2021-12-17_22:00:00,4.809999892488122,21609641
v2.1,2021-12-17_14:00:00,2021-12-17_23:00:00,4.709999894723296,21609641
v2.1,2021-12-17_14:00:00,2021-12-18_00:00:00,4.60999989695847,21609641
v2.1,2021-12-17_14:00:00,2021-12-18_01:00:00,4.489999899640679,21609641
v2.1,2021-12-17_14:00:00,2021-12-18_02:00:00,4.379999902099371,21609641
v2.1,2021-12-17_14:00:00,2021-12-18_03:00:00,4.25999990478158,21609641
v2.1,2021-12-17_14:00:00,2021-12-18_04:00:00,4.129999907687306,21609641
v2.1,2021-12-17_14:00:00,2021-12-18_05:00:00,3.999999910593033,21609641
v2.1,2021-12-17_14:00:00,2021-12-18_06:00:00,3.8699999134987593,21609641
v2.1,2021-12-17_14:00:00,2021-12-18_07:00:00,3.729999916628003,21609641
v2.1,2021-12-17_14:00:00,2021-12-18_08:00:00,3.5999999195337296,21609641
v2.1,2021-12-17_15:00:00,2021-12-17_16:00:00,5.159999884665012,21609641
v2.1,2021-12-17_15:00:00,2021-12-17_17:00:00,5.139999885112047,21609641
v2.1,2021-12-17_15:00:00,2021-12-17_18:00:00,5.099999886006117,21609641
v2.1,2021-12-17_15:00:00,2021-12-17_19:00:00,5.049999887123704,21609641
v2.1,2021-12-17_15:00:00,2021-12-17_20:00:00,4.9899998884648085,21609641
v2.1,2021-12-17_15:00:00,2021-12-17_21:00:00,4.91999989002943,21609641
v2.1,2021-12-17_15:00:00,2021-12-17_22:00:00,4.849999891594052,21609641
v2.1,2021-12-17_15:00:00,2021-12-17_23:00:00,4.759999893605709,21609641
v2.1,2021-12-17_15:00:00,2021-12-18_00:00:00,4.669999895617366,21609641
v2.1,2021-12-17_15:00:00,2021-12-18_01:00:00,4.56999989785254,21609641
v2.1,2021-12-17_15:00:00,2021-12-18_02:00:00,4.459999900311232,21609641
v2.1,2021-12-17_15:00:00,2021-12-18_03:00:00,4.349999902769923,21609641
v2.1,2021-12-17_15:00:00,2021-12-18_04:00:00,4.229999905452132,21609641
v2.1,2021-12-17_15:00:00,2021-12-18_05:00:00,4.109999908134341,21609641
v2.1,2021-12-17_15:00:00,2021-12-18_06:00:00,3.979999911040068,21609641
v2.1,2021-12-17_15:00:00,2021-12-18_07:00:00,3.849999913945794,21609641
v2.1,2021-12-17_15:00:00,2021-12-18_08:00:00,3.709999917075038,21609641
v2.1,2021-12-17_15:00:00,2021-12-18_09:00:00,3.5799999199807644,21609641
v2.1,2021-12-17_16:00:00,2021-12-17_17:00:00,5.159999884665012,21609641
v2.1,2021-12-17_16:00:00,2021-12-17_18:00:00,5.139999885112047,21609641
v2.1,2021-12-17_16:00:00,2021-12-17_19:00:00,5.099999886006117,21609641
v2.1,2021-12-17_16:00:00,2021-12-17_20:00:00,5.0599998869001865,21609641
v2.1,2021-12-17_16:00:00,2021-12-17_21:00:00,4.999999888241291,21609641
v2.1,2021-12-17_16:00:00,2021-12-17_22:00:00,4.929999889805913,21609641
v2.1,2021-12-17_16:00:00,2021-12-17_23:00:00,4.849999891594052,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_00:00:00,4.759999893605709,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_01:00:00,4.659999895840883,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_02:00:00,4.549999898299575,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_03:00:00,4.429999900981784,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_04:00:00,4.29999990388751,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_05:00:00,4.169999906793237,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_06:00:00,4.029999909922481,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_07:00:00,3.889999913051725,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_08:00:00,3.749999916180968,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_09:00:00,3.619999919086695,21609641
v2.1,2021-12-17_16:00:00,2021-12-18_10:00:00,3.4799999222159386,21609641
v2.1,2021-12-17_17:00:00,2021-12-17_18:00:00,5.079999886453152,21609641
v2.1,2021-12-17_17:00:00,2021-12-17_19:00:00,5.0599998869001865,21609641
v2.1,2021-12-17_17:00:00,2021-12-17_20:00:00,5.029999887570739,21609641
v2.1,2021-12-17_17:00:00,2021-12-17_21:00:00,4.9899998884648085,21609641
v2.1,2021-12-17_17:00:00,2021-12-17_22:00:00,4.929999889805913,21609641
v2.1,2021-12-17_17:00:00,2021-12-17_23:00:00,4.8699998911470175,21609641
v2.1,2021-12-17_17:00:00,2021-12-18_00:00:00,4.789999892935157,21609641
v2.1,2021-12-17_17:00:00,2021-12-18_01:00:00,4.709999894723296,21609641
v2.1,2021-12-17_17:00:00,2021-12-18_02:00:00,4.60999989695847,21609641
v2.1,2021-12-17_17:00:00,2021-12-18_03:00:00,4.499999899417162,21609641
v2.1,2021-12-17_17:00:00,2021-12-18_04:00:00,4.369999902322888,21609641
v2.1,2021-12-17_17:00:00,2021-12-18_05:00:00,4.239999905228615,21609641
v2.1,2021-12-17_17:00:00,2021-12-18_06:00:00,4.099999908357859,21609641
v2.1,2021-12-17_17:00:00,2021-12-18_07:00:00,3.9599999114871034,21609641
v2.1,2021-12-17_17:00:00,2021-12-18_08:00:00,3.809999914839864,21609641
v2.1,2021-12-17_17:00:00,2021-12-18_09:00:00,3.669999917969108,21609641
