NWM_version_number,model_initialization_time,model_output_valid_time,streamflow_value,streamID
v2.1,2021-06-20_02:00:00,2021-06-20_05:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_06:00:00,4.809999892488122,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_07:00:00,4.899999890476465,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_08:00:00,4.9899998884648085,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_09:00:00,5.099999886006117,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_10:00:00,5.18999988399446,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_11:00:00,5.269999882206321,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_12:00:00,5.2999998815357685,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_13:00:00,5.289999881759286,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_14:00:00,5.22999988310039,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_15:00:00,5.129999885335565,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_16:00:00,4.9899998884648085,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_17:00:00,4.829999892041087,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_18:00:00,4.649999896064401,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_19:00:00,4.469999900087714,21609641
v2.1,2021-06-20_02:00:00,2021-06-20_20:00:00,4.269999904558063,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_04:00:00,4.669999895617366,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_05:00:00,4.699999894946814,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_06:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_07:00:00,4.809999892488122,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_08:00:00,4.899999890476465,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_09:00:00,4.999999888241291,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_10:00:00,5.099999886006117,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_11:00:00,5.199999883770943,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_12:00:00,5.269999882206321,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_13:00:00,5.2999998815357685,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_14:00:00,5.289999881759286,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_15:00:00,5.22999988310039,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_16:00:00,5.129999885335565,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_17:00:00,4.9899998884648085,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_18:00:00,4.829999892041087,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_19:00:00,4.649999896064401,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_20:00:00,4.469999900087714,21609641
v2.1,2021-06-20_03:00:00,2021-06-20_21:00:00,4.269999904558063,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_05:00:00,4.669999895617366,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_06:00:00,4.699999894946814,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_07:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_08:00:00,4.809999892488122,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_09:00:00,4.899999890476465,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_10:00:00,4.999999888241291,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_11:00:00,5.099999886006117,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_12:00:00,5.199999883770943,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_13:00:00,5.269999882206321,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_14:00:00,5.2999998815357685,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_15:00:00,5.289999881759286,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_16:00:00,5.22999988310039,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_17:00:00,5.129999885335565,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_18:00:00,4.999999888241291,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_19:00:00,4.829999892041087,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_20:00:00,4.649999896064401,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_21:00:00,4.469999900087714,21609641
v2.1,2021-06-20_04:00:00,2021-06-20_22:00:00,4.279999904334545,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_06:00:00,4.719999894499779,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_07:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_08:00:00,4.799999892711639,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_09:00:00,4.859999891370535,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_10:00:00,4.939999889582396,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_11:00:00,5.039999887347221,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_12:00:00,5.139999885112047,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_13:00:00,5.22999988310039,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_14:00:00,5.289999881759286,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_15:00:00,5.319999881088734,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_16:00:00,5.309999881312251,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_17:00:00,5.239999882876873,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_18:00:00,5.139999885112047,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_19:00:00,4.999999888241291,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_20:00:00,4.83999989181757,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_21:00:00,4.659999895840883,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_22:00:00,4.469999900087714,21609641
v2.1,2021-06-20_05:00:00,2021-06-20_23:00:00,4.279999904334545,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_07:00:00,4.719999894499779,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_08:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_09:00:00,4.799999892711639,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_10:00:00,4.859999891370535,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_11:00:00,4.949999889358878,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_12:00:00,5.039999887347221,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_13:00:00,5.139999885112047,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_14:00:00,5.22999988310039,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_15:00:00,5.2999998815357685,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_16:00:00,5.319999881088734,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_17:00:00,5.309999881312251,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_18:00:00,5.239999882876873,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_19:00:00,5.139999885112047,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_20:00:00,4.999999888241291,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_21:00:00,4.83999989181757,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_22:00:00,4.659999895840883,21609641
v2.1,2021-06-20_06:00:00,2021-06-20_23:00:00,4.469999900087714,21609641
v2.1,2021-06-20_06:00:00,2021-06-21_00:00:00,4.279999904334545,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_08:00:00,4.669999895617366,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_09:00:00,4.699999894946814,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_10:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_11:00:00,4.809999892488122,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_12:00:00,4.899999890476465,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_13:00:00,4.999999888241291,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_14:00:00,5.099999886006117,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_15:00:00,5.18999988399446,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_16:00:00,5.259999882429838,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_17:00:00,5.289999881759286,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_18:00:00,5.279999881982803,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_19:00:00,5.219999883323908,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_20:00:00,5.119999885559082,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_21:00:00,4.979999888688326,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_22:00:00,4.819999892264605,21609641
v2.1,2021-06-20_07:00:00,2021-06-20_23:00:00,4.639999896287918,21609641
v2.1,2021-06-20_07:00:00,2021-06-21_00:00:00,4.449999900534749,21609641
v2.1,2021-06-20_07:00:00,2021-06-21_01:00:00,4.25999990478158,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_09:00:00,4.719999894499779,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_10:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_11:00:00,4.799999892711639,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_12:00:00,4.859999891370535,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_13:00:00,4.939999889582396,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_14:00:00,5.039999887347221,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_15:00:00,5.139999885112047,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_16:00:00,5.219999883323908,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_17:00:00,5.289999881759286,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_18:00:00,5.309999881312251,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_19:00:00,5.289999881759286,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_20:00:00,5.22999988310039,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_21:00:00,5.119999885559082,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_22:00:00,4.979999888688326,21609641
v2.1,2021-06-20_08:00:00,2021-06-20_23:00:00,4.819999892264605,21609641
v2.1,2021-06-20_08:00:00,2021-06-21_00:00:00,4.639999896287918,21609641
v2.1,2021-06-20_08:00:00,2021-06-21_01:00:00,4.449999900534749,21609641
v2.1,2021-06-20_08:00:00,2021-06-21_02:00:00,4.25999990478158,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_10:00:00,4.719999894499779,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_11:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_12:00:00,4.799999892711639,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_13:00:00,4.859999891370535,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_14:00:00,4.939999889582396,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_15:00:00,5.039999887347221,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_16:00:00,5.139999885112047,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_17:00:00,5.219999883323908,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_18:00:00,5.289999881759286,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_19:00:00,5.309999881312251,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_20:00:00,5.2999998815357685,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_21:00:00,5.22999988310039,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_22:00:00,5.129999885335565,21609641
v2.1,2021-06-20_09:00:00,2021-06-20_23:00:00,4.9899998884648085,21609641
v2.1,2021-06-20_09:00:00,2021-06-21_00:00:00,4.829999892041087,21609641
v2.1,2021-06-20_09:00:00,2021-06-21_01:00:00,4.649999896064401,21609641
v2.1,2021-06-20_09:00:00,2021-06-21_02:00:00,4.459999900311232,21609641
v2.1,2021-06-20_09:00:00,2021-06-21_03:00:00,4.269999904558063,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_11:00:00,4.719999894499779,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_12:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_13:00:00,4.799999892711639,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_14:00:00,4.859999891370535,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_15:00:00,4.939999889582396,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_16:00:00,5.039999887347221,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_17:00:00,5.129999885335565,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_18:00:00,5.219999883323908,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_19:00:00,5.279999881982803,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_20:00:00,5.2999998815357685,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_21:00:00,5.289999881759286,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_22:00:00,5.219999883323908,21609641
v2.1,2021-06-20_10:00:00,2021-06-20_23:00:00,5.119999885559082,21609641
v2.1,2021-06-20_10:00:00,2021-06-21_00:00:00,4.979999888688326,21609641
v2.1,2021-06-20_10:00:00,2021-06-21_01:00:00,4.819999892264605,21609641
v2.1,2021-06-20_10:00:00,2021-06-21_02:00:00,4.639999896287918,21609641
v2.1,2021-06-20_10:00:00,2021-06-21_03:00:00,4.449999900534749,21609641
v2.1,2021-06-20_10:00:00,2021-06-21_04:00:00,4.25999990478158,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_12:00:00,4.669999895617366,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_13:00:00,4.699999894946814,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_14:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_15:00:00,4.809999892488122,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_16:00:00,4.899999890476465,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_17:00:00,4.9899998884648085,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_18:00:00,5.089999886229634,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_19:00:00,5.1799998842179775,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_20:00:00,5.249999882653356,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_21:00:00,5.279999881982803,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_22:00:00,5.259999882429838,21609641
v2.1,2021-06-20_11:00:00,2021-06-20_23:00:00,5.199999883770943,21609641
v2.1,2021-06-20_11:00:00,2021-06-21_00:00:00,5.099999886006117,21609641
v2.1,2021-06-20_11:00:00,2021-06-21_01:00:00,4.969999888911843,21609641
v2.1,2021-06-20_11:00:00,2021-06-21_02:00:00,4.809999892488122,21609641
v2.1,2021-06-20_11:00:00,2021-06-21_03:00:00,4.629999896511436,21609641
v2.1,2021-06-20_11:00:00,2021-06-21_04:00:00,4.439999900758266,21609641
v2.1,2021-06-20_11:00:00,2021-06-21_05:00:00,4.249999905005097,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_13:00:00,4.669999895617366,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_14:00:00,4.699999894946814,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_15:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_16:00:00,4.809999892488122,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_17:00:00,4.889999890699983,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_18:00:00,4.9899998884648085,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_19:00:00,5.089999886229634,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_20:00:00,5.1799998842179775,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_21:00:00,5.239999882876873,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_22:00:00,5.269999882206321,21609641
v2.1,2021-06-20_12:00:00,2021-06-20_23:00:00,5.249999882653356,21609641
v2.1,2021-06-20_12:00:00,2021-06-21_00:00:00,5.18999988399446,21609641
v2.1,2021-06-20_12:00:00,2021-06-21_01:00:00,5.089999886229634,21609641
v2.1,2021-06-20_12:00:00,2021-06-21_02:00:00,4.949999889358878,21609641
v2.1,2021-06-20_12:00:00,2021-06-21_03:00:00,4.789999892935157,21609641
v2.1,2021-06-20_12:00:00,2021-06-21_04:00:00,4.60999989695847,21609641
v2.1,2021-06-20_12:00:00,2021-06-21_05:00:00,4.429999900981784,21609641
v2.1,2021-06-20_12:00:00,2021-06-21_06:00:00,4.239999905228615,21609641
v2.1,2021-06-20_13:00:00,2021-06-20_14:00:00,4.669999895617366,21609641
v2.1,2021-06-20_13:00:00,2021-06-20_15:00:00,4.699999894946814,21609641
v2.1,2021-06-20_13:00:00,2021-06-20_16:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_13:00:00,2021-06-20_17:00:00,4.809999892488122,21609641
v2.1,2021-06-20_13:00:00,2021-06-20_18:00:00,4.889999890699983,21609641
v2.1,2021-06-20_13:00:00,2021-06-20_19:00:00,4.9899998884648085,21609641
v2.1,2021-06-20_13:00:00,2021-06-20_20:00:00,5.089999886229634,21609641
v2.1,2021-06-20_13:00:00,2021-06-20_21:00:00,5.1799998842179775,21609641
v2.1,2021-06-20_13:00:00,2021-06-20_22:00:00,5.249999882653356,21609641
v2.1,2021-06-20_13:00:00,2021-06-20_23:00:00,5.289999881759286,21609641
v2.1,2021-06-20_13:00:00,2021-06-21_00:00:00,5.279999881982803,21609641
v2.1,2021-06-20_13:00:00,2021-06-21_01:00:00,5.22999988310039,21609641
v2.1,2021-06-20_13:00:00,2021-06-21_02:00:00,5.139999885112047,21609641
v2.1,2021-06-20_13:00:00,2021-06-21_03:00:00,5.009999888017774,21609641
v2.1,2021-06-20_13:00:00,2021-06-21_04:00:00,4.859999891370535,21609641
v2.1,2021-06-20_13:00:00,2021-06-21_05:00:00,4.689999895170331,21609641
v2.1,2021-06-20_13:00:00,2021-06-21_06:00:00,4.499999899417162,21609641
v2.1,2021-06-20_13:00:00,2021-06-21_07:00:00,4.319999903440476,21609641
v2.1,2021-06-20_14:00:00,2021-06-20_15:00:00,4.669999895617366,21609641
v2.1,2021-06-20_14:00:00,2021-06-20_16:00:00,4.699999894946814,21609641
v2.1,2021-06-20_14:00:00,2021-06-20_17:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_14:00:00,2021-06-20_18:00:00,4.809999892488122,21609641
v2.1,2021-06-20_14:00:00,2021-06-20_19:00:00,4.889999890699983,21609641
v2.1,2021-06-20_14:00:00,2021-06-20_20:00:00,4.979999888688326,21609641
v2.1,2021-06-20_14:00:00,2021-06-20_21:00:00,5.079999886453152,21609641
v2.1,2021-06-20_14:00:00,2021-06-20_22:00:00,5.159999884665012,21609641
v2.1,2021-06-20_14:00:00,2021-06-20_23:00:00,5.22999988310039,21609641
v2.1,2021-06-20_14:00:00,2021-06-21_00:00:00,5.249999882653356,21609641
v2.1,2021-06-20_14:00:00,2021-06-21_01:00:00,5.22999988310039,21609641
v2.1,2021-06-20_14:00:00,2021-06-21_02:00:00,5.169999884441495,21609641
v2.1,2021-06-20_14:00:00,2021-06-21_03:00:00,5.069999886676669,21609641
v2.1,2021-06-20_14:00:00,2021-06-21_04:00:00,4.939999889582396,21609641
v2.1,2021-06-20_14:00:00,2021-06-21_05:00:00,4.779999893158674,21609641
v2.1,2021-06-20_14:00:00,2021-06-21_06:00:00,4.599999897181988,21609641
v2.1,2021-06-20_14:00:00,2021-06-21_07:00:00,4.419999901205301,21609641
v2.1,2021-06-20_14:00:00,2021-06-21_08:00:00,4.229999905452132,21609641
v2.1,2021-06-20_15:00:00,2021-06-20_16:00:00,4.669999895617366,21609641
v2.1,2021-06-20_15:00:00,2021-06-20_17:00:00,4.699999894946814,21609641
v2.1,2021-06-20_15:00:00,2021-06-20_18:00:00,4.7499998938292265,21609641
v2.1,2021-06-20_15:00:00,2021-06-20_19:00:00,4.809999892488122,21609641
v2.1,2021-06-20_15:00:00,2021-06-20_20:00:00,4.889999890699983,21609641
v2.1,2021-06-20_15:00:00,2021-06-20_21:00:00,4.979999888688326,21609641
v2.1,2021-06-20_15:00:00,2021-06-20_22:00:00,5.069999886676669,21609641
v2.1,2021-06-20_15:00:00,2021-06-20_23:00:00,5.159999884665012,21609641
v2.1,2021-06-20_15:00:00,2021-06-21_00:00:00,5.219999883323908,21609641
v2.1,2021-06-20_15:00:00,2021-06-21_01:00:00,5.239999882876873,21609641
v2.1,2021-06-20_15:00:00,2021-06-21_02:00:00,5.22999988310039,21609641
v2.1,2021-06-20_15:00:00,2021-06-21_03:00:00,5.169999884441495,21609641
v2.1,2021-06-20_15:00:00,2021-06-21_04:00:00,5.0599998869001865,21609641
v2.1,2021-06-20_15:00:00,2021-06-21_05:00:00,4.929999889805913,21609641
v2.1,2021-06-20_15:00:00,2021-06-21_06:00:00,4.769999893382192,21609641
v2.1,2021-06-20_15:00:00,2021-06-21_07:00:00,4.599999897181988,21609641
v2.1,2021-06-20_15:00:00,2021-06-21_08:00:00,4.409999901428819,21609641
v2.1,2021-06-20_15:00:00,2021-06-21_09:00:00,4.229999905452132,21609641
v2.1,2021-06-20_16:00:00,2021-06-20_17:00:00,4.669999895617366,21609641
v2.1,2021-06-20_16:00:00,2021-06-20_18:00:00,4.699999894946814,21609641
v2.1,2021-06-20_16:00:00,2021-06-20_19:00:00,4.739999894052744,21609641
v2.1,2021-06-20_16:00:00,2021-06-20_20:00:00,4.809999892488122,21609641
v2.1,2021-06-20_16:00:00,2021-06-20_21:00:00,4.8799998909235,21609641
v2.1,2021-06-20_16:00:00,2021-06-20_22:00:00,4.969999888911843,21609641
v2.1,2021-06-20_16:00:00,2021-06-20_23:00:00,5.069999886676669,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_00:00:00,5.14999988488853,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_01:00:00,5.209999883547425,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_02:00:00,5.22999988310039,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_03:00:00,5.209999883547425,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_04:00:00,5.14999988488853,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_05:00:00,5.049999887123704,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_06:00:00,4.909999890252948,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_07:00:00,4.759999893605709,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_08:00:00,4.579999897629023,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_09:00:00,4.399999901652336,21609641
v2.1,2021-06-20_16:00:00,2021-06-21_10:00:00,4.209999905899167,21609641
v2.1,2021-06-20_17:00:00,2021-06-20_18:00:00,4.579999897629023,21609641
v2.1,2021-06-20_17:00:00,2021-06-20_19:00:00,4.619999896734953,21609641
v2.1,2021-06-20_17:00:00,2021-06-20_20:00:00,4.659999895840883,21609641
v2.1,2021-06-20_17:00:00,2021-06-20_21:00:00,4.729999894276261,21609641
v2.1,2021-06-20_17:00:00,2021-06-20_22:00:00,4.809999892488122,21609641
v2.1,2021-06-20_17:00:00,2021-06-20_23:00:00,4.909999890252948,21609641
v2.1,2021-06-20_17:00:00,2021-06-21_00:00:00,5.009999888017774,21609641
v2.1,2021-06-20_17:00:00,2021-06-21_01:00:00,5.099999886006117,21609641
v2.1,2021-06-20_17:00:00,2021-06-21_02:00:00,5.159999884665012,21609641
v2.1,2021-06-20_17:00:00,2021-06-21_03:00:00,5.18999988399446,21609641
v2.1,2021-06-20_17:00:00,2021-06-21_04:00:00,5.1799998842179775,21609641
v2.1,2021-06-20_17:00:00,2021-06-21_05:00:00,5.119999885559082,21609641
v2.1,2021-06-20_17:00:00,2021-06-21_06:00:00,5.029999887570739,21609641
v2.1,2021-06-20_17:00:00,2021-06-21_07:00:00,4.899999890476465,21609641
v2.1,2021-06-20_17:00:00,2021-06-21_08:00:00,4.739999894052744,21609641
v2.1,2021-06-20_17:00:00,2021-06-21_09:00:00,4.56999989785254,21609641
