NWM_version_number,model_initialization_time,model_output_valid_time,streamflow_value,streamID
v2.1,2022-05-22_06:00:00,2022-05-22_11:00:00,34.69999922439456,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_12:00:00,43.62999902479351,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_13:00:00,51.099998857826,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_14:00:00,56.81999872997403,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_15:00:00,60.939998637884855,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_16:00:00,63.77999857440591,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_17:00:00,65.68999853171408,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_18:00:00,66.94999850355089,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_19:00:00,67.7999984845519,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_20:00:00,68.36999847181141,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_21:00:00,68.75999846309423,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_22:00:00,69.03999845683575,20380357
v2.1,2022-05-22_06:00:00,2022-05-22_23:00:00,69.22999845258892,20380357
v2.1,2022-05-22_06:00:00,2022-05-23_00:00:00,69.37999844923615,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_08:00:00,3.939999911934137,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_09:00:00,8.899999801069498,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_10:00:00,16.169999638572335,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_11:00:00,25.17999943718314,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_12:00:00,34.7899992223829,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_13:00:00,43.75999902188778,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_14:00:00,51.24999885447323,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_15:00:00,56.98999872617424,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_16:00:00,61.10999863408506,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_17:00:00,63.94999857060611,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_18:00:00,65.8499985281378,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_19:00:00,67.10999849997461,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_20:00:00,67.93999848142266,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_21:00:00,68.49999846890569,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_22:00:00,68.87999846041203,20380357
v2.1,2022-05-22_07:00:00,2022-05-22_23:00:00,69.13999845460057,20380357
v2.1,2022-05-22_07:00:00,2022-05-23_00:00:00,69.31999845057726,20380357
v2.1,2022-05-22_07:00:00,2022-05-23_01:00:00,69.44999844767153,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_09:00:00,3.94999991171062,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_10:00:00,8.929999800398946,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_11:00:00,16.219999637454748,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_12:00:00,25.259999435395,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_13:00:00,34.909999219700694,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_14:00:00,43.899999018758535,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_15:00:00,51.40999885089696,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_16:00:00,57.15999872237444,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_17:00:00,61.27999863028526,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_18:00:00,64.10999856702983,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_19:00:00,66.00999852456152,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_20:00:00,67.24999849684536,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_21:00:00,68.06999847851694,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_22:00:00,68.609998466447,20380357
v2.1,2022-05-22_08:00:00,2022-05-22_23:00:00,68.97999845817685,20380357
v2.1,2022-05-22_08:00:00,2022-05-23_00:00:00,69.21999845281243,20380357
v2.1,2022-05-22_08:00:00,2022-05-23_01:00:00,69.38999844901264,20380357
v2.1,2022-05-22_08:00:00,2022-05-23_02:00:00,69.50999844633043,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_10:00:00,3.9599999114871034,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_11:00:00,8.949999799951911,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_12:00:00,16.26999963633716,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_13:00:00,25.349999433383346,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_14:00:00,35.019999217242,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_15:00:00,44.03999901562929,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_16:00:00,51.55999884754419,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_17:00:00,57.31999871879816,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_18:00:00,61.43999862670898,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_19:00:00,64.26999856345356,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_20:00:00,66.14999852143228,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_21:00:00,67.37999849393964,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_22:00:00,68.18999847583473,20380357
v2.1,2022-05-22_09:00:00,2022-05-22_23:00:00,68.70999846421182,20380357
v2.1,2022-05-22_09:00:00,2022-05-23_00:00:00,69.05999845638871,20380357
v2.1,2022-05-22_09:00:00,2022-05-23_01:00:00,69.28999845124781,20380357
v2.1,2022-05-22_09:00:00,2022-05-23_02:00:00,69.44999844767153,20380357
v2.1,2022-05-22_09:00:00,2022-05-23_03:00:00,69.55999844521284,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_11:00:00,3.9599999114871034,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_12:00:00,8.979999799281359,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_13:00:00,16.319999635219574,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_14:00:00,25.429999431595206,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_15:00:00,35.12999921478331,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_16:00:00,44.169999012723565,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_17:00:00,51.70999884419143,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_18:00:00,57.4699987154454,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_19:00:00,61.58999862335622,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_20:00:00,64.39999856054783,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_21:00:00,66.26999851875007,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_22:00:00,67.48999849148095,20380357
v2.1,2022-05-22_10:00:00,2022-05-22_23:00:00,68.28999847359955,20380357
v2.1,2022-05-22_10:00:00,2022-05-23_00:00:00,68.79999846220016,20380357
v2.1,2022-05-22_10:00:00,2022-05-23_01:00:00,69.12999845482409,20380357
v2.1,2022-05-22_10:00:00,2022-05-23_02:00:00,69.3499984499067,20380357
v2.1,2022-05-22_10:00:00,2022-05-23_03:00:00,69.49999844655395,20380357
v2.1,2022-05-22_10:00:00,2022-05-23_04:00:00,69.59999844431877,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_12:00:00,3.979999911040068,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_13:00:00,9.009999798610806,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_14:00:00,16.37999963387847,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_15:00:00,25.51999942958355,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_16:00:00,35.2499992121011,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_17:00:00,44.29999900981784,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_18:00:00,51.84999884106219,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_19:00:00,57.60999871231616,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_20:00:00,61.7199986204505,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_21:00:00,64.5299985576421,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_22:00:00,66.38999851606786,20380357
v2.1,2022-05-22_11:00:00,2022-05-22_23:00:00,67.58999848924577,20380357
v2.1,2022-05-22_11:00:00,2022-05-23_00:00:00,68.36999847181141,20380357
v2.1,2022-05-22_11:00:00,2022-05-23_01:00:00,68.86999846063554,20380357
v2.1,2022-05-22_11:00:00,2022-05-23_02:00:00,69.18999845348299,20380357
v2.1,2022-05-22_11:00:00,2022-05-23_03:00:00,69.39999844878912,20380357
v2.1,2022-05-22_11:00:00,2022-05-23_04:00:00,69.53999844565988,20380357
v2.1,2022-05-22_11:00:00,2022-05-23_05:00:00,69.62999844364822,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_13:00:00,3.9899999108165503,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_14:00:00,9.049999797716737,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_15:00:00,16.439999632537365,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_16:00:00,25.59999942779541,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_17:00:00,35.34999920986593,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_18:00:00,44.42999900691211,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_19:00:00,51.97999883815646,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_20:00:00,57.729998709633946,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_21:00:00,61.83999861776829,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_22:00:00,64.63999855518341,20380357
v2.1,2022-05-22_12:00:00,2022-05-22_23:00:00,66.4799985140562,20380357
v2.1,2022-05-22_12:00:00,2022-05-23_00:00:00,67.67999848723412,20380357
v2.1,2022-05-22_12:00:00,2022-05-23_01:00:00,68.43999847024679,20380357
v2.1,2022-05-22_12:00:00,2022-05-23_02:00:00,68.92999845929444,20380357
v2.1,2022-05-22_12:00:00,2022-05-23_03:00:00,69.2399984523654,20380357
v2.1,2022-05-22_12:00:00,2022-05-23_04:00:00,69.43999844789505,20380357
v2.1,2022-05-22_12:00:00,2022-05-23_05:00:00,69.56999844498932,20380357
v2.1,2022-05-22_12:00:00,2022-05-23_06:00:00,69.64999844320118,20380357
v2.1,2022-05-22_13:00:00,2022-05-22_14:00:00,4.009999910369515,20380357
v2.1,2022-05-22_13:00:00,2022-05-22_15:00:00,9.079999797046185,20380357
v2.1,2022-05-22_13:00:00,2022-05-22_16:00:00,16.49999963119626,20380357
v2.1,2022-05-22_13:00:00,2022-05-22_17:00:00,25.689999425783757,20380357
v2.1,2022-05-22_13:00:00,2022-05-22_18:00:00,35.45999920740724,20380357
v2.1,2022-05-22_13:00:00,2022-05-22_19:00:00,44.53999900445342,20380357
v2.1,2022-05-22_13:00:00,2022-05-22_20:00:00,52.09999883547425,20380357
v2.1,2022-05-22_13:00:00,2022-05-22_21:00:00,57.84999870695174,20380357
v2.1,2022-05-22_13:00:00,2022-05-22_22:00:00,61.9499986153096,20380357
v2.1,2022-05-22_13:00:00,2022-05-22_23:00:00,64.72999855317175,20380357
v2.1,2022-05-22_13:00:00,2022-05-23_00:00:00,66.56999851204455,20380357
v2.1,2022-05-22_13:00:00,2022-05-23_01:00:00,67.7499984856695,20380357
v2.1,2022-05-22_13:00:00,2022-05-23_02:00:00,68.49999846890569,20380357
v2.1,2022-05-22_13:00:00,2022-05-23_03:00:00,68.97999845817685,20380357
v2.1,2022-05-22_13:00:00,2022-05-23_04:00:00,69.27999845147133,20380357
v2.1,2022-05-22_13:00:00,2022-05-23_05:00:00,69.4699984472245,20380357
v2.1,2022-05-22_13:00:00,2022-05-23_06:00:00,69.58999844454229,20380357
v2.1,2022-05-22_13:00:00,2022-05-23_07:00:00,69.65999844297767,20380357
v2.1,2022-05-22_14:00:00,2022-05-22_15:00:00,4.019999910145998,20380357
v2.1,2022-05-22_14:00:00,2022-05-22_16:00:00,9.109999796375632,20380357
v2.1,2022-05-22_14:00:00,2022-05-22_17:00:00,16.549999630078673,20380357
v2.1,2022-05-22_14:00:00,2022-05-22_18:00:00,25.75999942421913,20380357
v2.1,2022-05-22_14:00:00,2022-05-22_19:00:00,35.54999920539558,20380357
v2.1,2022-05-22_14:00:00,2022-05-22_20:00:00,44.63999900221825,20380357
v2.1,2022-05-22_14:00:00,2022-05-22_21:00:00,52.19999883323908,20380357
v2.1,2022-05-22_14:00:00,2022-05-22_22:00:00,57.94999870471656,20380357
v2.1,2022-05-22_14:00:00,2022-05-22_23:00:00,62.03999861329794,20380357
v2.1,2022-05-22_14:00:00,2022-05-23_00:00:00,64.8199985511601,20380357
v2.1,2022-05-22_14:00:00,2022-05-23_01:00:00,66.63999851047993,20380357
v2.1,2022-05-22_14:00:00,2022-05-23_02:00:00,67.80999848432839,20380357
v2.1,2022-05-22_14:00:00,2022-05-23_03:00:00,68.5499984677881,20380357
v2.1,2022-05-22_14:00:00,2022-05-23_04:00:00,69.01999845728278,20380357
v2.1,2022-05-22_14:00:00,2022-05-23_05:00:00,69.30999845080078,20380357
v2.1,2022-05-22_14:00:00,2022-05-23_06:00:00,69.48999844677746,20380357
v2.1,2022-05-22_14:00:00,2022-05-23_07:00:00,69.60999844409525,20380357
v2.1,2022-05-22_14:00:00,2022-05-23_08:00:00,69.66999844275415,20380357
v2.1,2022-05-22_15:00:00,2022-05-22_16:00:00,4.029999909922481,20380357
v2.1,2022-05-22_15:00:00,2022-05-22_17:00:00,9.13999979570508,20380357
v2.1,2022-05-22_15:00:00,2022-05-22_18:00:00,16.599999628961086,20380357
v2.1,2022-05-22_15:00:00,2022-05-22_19:00:00,25.82999942265451,20380357
v2.1,2022-05-22_15:00:00,2022-05-22_20:00:00,35.62999920360744,20380357
v2.1,2022-05-22_15:00:00,2022-05-22_21:00:00,44.72999900020659,20380357
v2.1,2022-05-22_15:00:00,2022-05-22_22:00:00,52.28999883122742,20380357
v2.1,2022-05-22_15:00:00,2022-05-22_23:00:00,58.03999870270491,20380357
v2.1,2022-05-22_15:00:00,2022-05-23_00:00:00,62.1199986115098,20380357
v2.1,2022-05-22_15:00:00,2022-05-23_01:00:00,64.88999854959548,20380357
v2.1,2022-05-22_15:00:00,2022-05-23_02:00:00,66.69999850913882,20380357
v2.1,2022-05-22_15:00:00,2022-05-23_03:00:00,67.8599984832108,20380357
v2.1,2022-05-22_15:00:00,2022-05-23_04:00:00,68.58999846689403,20380357
v2.1,2022-05-22_15:00:00,2022-05-23_05:00:00,69.04999845661223,20380357
v2.1,2022-05-22_15:00:00,2022-05-23_06:00:00,69.32999845035374,20380357
v2.1,2022-05-22_15:00:00,2022-05-23_07:00:00,69.50999844633043,20380357
v2.1,2022-05-22_15:00:00,2022-05-23_08:00:00,69.60999844409525,20380357
v2.1,2022-05-22_15:00:00,2022-05-23_09:00:00,69.67999844253063,20380357
v2.1,2022-05-22_16:00:00,2022-05-22_17:00:00,4.049999909475446,20380357
v2.1,2022-05-22_16:00:00,2022-05-22_18:00:00,9.169999795034528,20380357
v2.1,2022-05-22_16:00:00,2022-05-22_19:00:00,16.6499996278435,20380357
v2.1,2022-05-22_16:00:00,2022-05-22_20:00:00,25.899999421089888,20380357
v2.1,2022-05-22_16:00:00,2022-05-22_21:00:00,35.7099992018193,20380357
v2.1,2022-05-22_16:00:00,2022-05-22_22:00:00,44.81999899819493,20380357
v2.1,2022-05-22_16:00:00,2022-05-22_23:00:00,52.36999882943928,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_00:00:00,58.109998701140285,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_01:00:00,62.18999860994518,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_02:00:00,64.93999854847789,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_03:00:00,66.73999850824475,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_04:00:00,67.88999848254025,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_05:00:00,68.61999846622348,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_06:00:00,69.0699984561652,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_07:00:00,69.3499984499067,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_08:00:00,69.51999844610691,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_09:00:00,69.61999844387174,20380357
v2.1,2022-05-22_16:00:00,2022-05-23_10:00:00,69.67999844253063,20380357
v2.1,2022-05-22_17:00:00,2022-05-22_18:00:00,4.059999909251928,20380357
v2.1,2022-05-22_17:00:00,2022-05-22_19:00:00,9.199999794363976,20380357
v2.1,2022-05-22_17:00:00,2022-05-22_20:00:00,16.68999962694943,20380357
v2.1,2022-05-22_17:00:00,2022-05-22_21:00:00,25.9499994199723,20380357
v2.1,2022-05-22_17:00:00,2022-05-22_22:00:00,35.77999920025468,20380357
v2.1,2022-05-22_17:00:00,2022-05-22_23:00:00,44.88999899663031,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_00:00:00,52.43999882787466,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_01:00:00,58.17999869957566,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_02:00:00,62.23999860882759,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_03:00:00,64.9899985473603,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_04:00:00,66.77999850735068,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_05:00:00,67.9199984818697,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_06:00:00,68.63999846577644,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_07:00:00,69.07999845594168,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_08:00:00,69.35999844968319,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_09:00:00,69.51999844610691,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_10:00:00,69.61999844387174,20380357
v2.1,2022-05-22_17:00:00,2022-05-23_11:00:00,69.66999844275415,20380357
v2.1,2022-05-22_18:00:00,2022-05-22_19:00:00,4.069999909028411,20380357
v2.1,2022-05-22_18:00:00,2022-05-22_20:00:00,9.21999979391694,20380357
v2.1,2022-05-22_18:00:00,2022-05-22_21:00:00,16.72999962605536,20380357
v2.1,2022-05-22_18:00:00,2022-05-22_22:00:00,25.999999418854717,20380357
v2.1,2022-05-22_18:00:00,2022-05-22_23:00:00,35.82999919913709,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_00:00:00,44.94999899528921,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_01:00:00,52.49999882653356,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_02:00:00,58.22999869845808,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_03:00:00,62.28999860771,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_04:00:00,65.02999854646623,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_05:00:00,66.80999850668013,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_06:00:00,67.93999848142266,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_07:00:00,68.64999846555293,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_08:00:00,69.08999845571816,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_09:00:00,69.35999844968319,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_10:00:00,69.51999844610691,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_11:00:00,69.60999844409525,20380357
v2.1,2022-05-22_18:00:00,2022-05-23_12:00:00,69.66999844275415,20380357
v2.1,2022-05-22_19:00:00,2022-05-22_20:00:00,4.0799999088048935,20380357
v2.1,2022-05-22_19:00:00,2022-05-22_21:00:00,9.239999793469906,20380357
v2.1,2022-05-22_19:00:00,2022-05-22_22:00:00,16.759999625384808,20380357
v2.1,2022-05-22_19:00:00,2022-05-22_23:00:00,26.049999417737126,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_00:00:00,35.879999198019505,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_01:00:00,44.99999899417162,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_02:00:00,52.54999882541597,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_03:00:00,58.269998697564006,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_04:00:00,62.31999860703945,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_05:00:00,65.0499985460192,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_06:00:00,66.8299985062331,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_07:00:00,67.95999848097563,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_08:00:00,68.65999846532941,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_09:00:00,69.09999845549464,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_10:00:00,69.35999844968319,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_11:00:00,69.51999844610691,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_12:00:00,69.60999844409525,20380357
v2.1,2022-05-22_19:00:00,2022-05-23_13:00:00,69.65999844297767,20380357
v2.1,2022-05-22_20:00:00,2022-05-22_21:00:00,4.089999908581376,20380357
v2.1,2022-05-22_20:00:00,2022-05-22_22:00:00,9.259999793022873,20380357
v2.1,2022-05-22_20:00:00,2022-05-22_23:00:00,16.789999624714255,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_00:00:00,26.07999941706657,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_01:00:00,35.92999919690192,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_02:00:00,45.03999899327755,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_03:00:00,52.5899988245219,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_04:00:00,58.299998696893454,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_05:00:00,62.3499986063689,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_06:00:00,65.06999854557216,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_07:00:00,66.83999850600958,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_08:00:00,67.96999848075211,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_09:00:00,68.66999846510589,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_10:00:00,69.09999845549464,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_11:00:00,69.35999844968319,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_12:00:00,69.50999844633043,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_13:00:00,69.59999844431877,20380357
v2.1,2022-05-22_20:00:00,2022-05-23_14:00:00,69.64999844320118,20380357
v2.1,2022-05-22_21:00:00,2022-05-22_22:00:00,4.089999908581376,20380357
v2.1,2022-05-22_21:00:00,2022-05-22_23:00:00,9.269999792799354,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_00:00:00,16.80999962426722,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_01:00:00,26.109999416396025,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_02:00:00,35.959999196231365,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_03:00:00,45.069998992607,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_04:00:00,52.61999882385135,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_05:00:00,58.3299986962229,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_06:00:00,62.369998605921865,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_07:00:00,65.08999854512513,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_08:00:00,66.84999850578606,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_09:00:00,67.96999848075211,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_10:00:00,68.66999846510589,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_11:00:00,69.08999845571816,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_12:00:00,69.3499984499067,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_13:00:00,69.49999844655395,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_14:00:00,69.58999844454229,20380357
v2.1,2022-05-22_21:00:00,2022-05-23_15:00:00,69.6399984434247,20380357
v2.1,2022-05-22_22:00:00,2022-05-22_23:00:00,4.099999908357859,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_00:00:00,9.279999792575836,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_01:00:00,16.829999623820186,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_02:00:00,26.13999941572547,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_03:00:00,35.98999919556081,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_04:00:00,45.099998991936445,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_05:00:00,52.63999882340431,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_06:00:00,58.34999869577587,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_07:00:00,62.37999860569835,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_08:00:00,65.09999854490161,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_09:00:00,66.85999850556254,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_10:00:00,67.96999848075211,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_11:00:00,68.65999846532941,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_12:00:00,69.08999845571816,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_13:00:00,69.33999845013022,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_14:00:00,69.48999844677746,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_15:00:00,69.5799984447658,20380357
v2.1,2022-05-22_22:00:00,2022-05-23_16:00:00,69.62999844364822,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_00:00:00,4.099999908357859,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_01:00:00,9.28999979235232,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_02:00:00,16.83999962359667,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_03:00:00,26.149999415501952,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_04:00:00,35.999999195337296,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_05:00:00,45.11999899148941,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_06:00:00,52.6499988231808,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_07:00:00,58.35999869555235,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_08:00:00,62.38999860547483,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_09:00:00,65.09999854490161,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_10:00:00,66.85999850556254,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_11:00:00,67.96999848075211,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_12:00:00,68.65999846532941,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_13:00:00,69.07999845594168,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_14:00:00,69.32999845035374,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_15:00:00,69.47999844700098,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_16:00:00,69.56999844498932,20380357
v2.1,2022-05-22_23:00:00,2022-05-23_17:00:00,69.61999844387174,20380357
v2.1,2022-05-23_00:00:00,2022-05-23_01:00:00,4.099999908357859,20380357
v2.1,2022-05-23_00:00:00,2022-05-23_02:00:00,9.2999997921288,20380357
v2.1,2022-05-23_00:00:00,2022-05-23_03:00:00,16.859999623149633,20380357
v2.1,2022-05-23_00:00:00,2022-05-23_04:00:00,26.16999941505492,20380357
