NWM_version_number,model_initialization_time,model_output_valid_time,streamflow_value,streamID
v2.1,2022-04-16_02:00:00,2022-04-16_04:00:00,9.17999979481101,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_05:00:00,16.629999628290534,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_06:00:00,25.849999422207475,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_07:00:00,35.65999920293689,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_08:00:00,44.76999899931252,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_09:00:00,52.34999882988632,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_10:00:00,58.12999870069325,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_11:00:00,62.24999860860407,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_12:00:00,65.05999854579568,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_13:00:00,66.90999850444496,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_14:00:00,68.11999847739935,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_15:00:00,68.89999845996499,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_16:00:00,69.4099984485656,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_17:00:00,69.74999844096601,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_18:00:00,69.98999843560159,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_19:00:00,70.1599984318018,20380357
v2.1,2022-04-16_02:00:00,2022-04-16_20:00:00,70.28999842889607,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_04:00:00,4.089999908581376,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_05:00:00,9.209999794140458,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_06:00:00,16.679999627172947,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_07:00:00,25.929999420419332,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_08:00:00,35.74999920092523,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_09:00:00,44.87999899685383,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_10:00:00,52.46999882720411,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_11:00:00,58.23999869823456,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_12:00:00,62.35999860614538,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_13:00:00,65.1599985435605,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_14:00:00,67.00999850220978,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_15:00:00,68.20999847538769,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_16:00:00,68.97999845817685,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_17:00:00,69.48999844677746,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_18:00:00,69.82999843917787,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_19:00:00,70.05999843403697,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_20:00:00,70.22999843023717,20380357
v2.1,2022-04-16_03:00:00,2022-04-16_21:00:00,70.34999842755497,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_05:00:00,4.109999908134341,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_06:00:00,9.239999793469906,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_07:00:00,16.739999625831842,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_08:00:00,26.0099994186312,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_09:00:00,35.839999198913574,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_10:00:00,44.979998994618654,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_11:00:00,52.56999882496893,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_12:00:00,58.33999869599938,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_13:00:00,62.449998604133725,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_14:00:00,65.24999854154885,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_15:00:00,67.08999850042164,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_16:00:00,68.28999847359955,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_17:00:00,69.05999845638871,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_18:00:00,69.55999844521284,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_19:00:00,69.89999843761325,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_20:00:00,70.12999843247235,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_21:00:00,70.29999842867255,20380357
v2.1,2022-04-16_04:00:00,2022-04-16_22:00:00,70.41999842599034,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_06:00:00,4.119999907910824,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_07:00:00,9.269999792799354,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_08:00:00,16.779999624937773,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_09:00:00,26.06999941729009,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_10:00:00,35.919999197125435,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_11:00:00,45.069998992607,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_12:00:00,52.65999882295728,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_13:00:00,58.42999869398773,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_14:00:00,62.53999860212207,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_15:00:00,65.32999853976071,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_16:00:00,67.1699984986335,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_17:00:00,68.35999847203493,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_18:00:00,69.12999845482409,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_19:00:00,69.62999844364822,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_20:00:00,69.96999843604863,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_21:00:00,70.19999843090773,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_22:00:00,70.35999842733145,20380357
v2.1,2022-04-16_05:00:00,2022-04-16_23:00:00,70.48999842442572,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_07:00:00,4.129999907687306,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_08:00:00,9.2999997921288,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_09:00:00,16.829999623820186,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_10:00:00,26.129999415948987,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_11:00:00,35.999999195337296,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_12:00:00,45.14999899081886,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_13:00:00,52.73999882116914,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_14:00:00,58.51999869197607,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_15:00:00,62.61999860033393,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_16:00:00,65.40999853797257,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_17:00:00,67.24999849684536,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_18:00:00,68.43999847024679,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_19:00:00,69.19999845325947,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_20:00:00,69.6999984420836,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_21:00:00,70.02999843470752,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_22:00:00,70.25999842956662,20380357
v2.1,2022-04-16_06:00:00,2022-04-16_23:00:00,70.42999842576683,20380357
v2.1,2022-04-16_06:00:00,2022-04-17_00:00:00,70.5599984228611,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_08:00:00,4.139999907463789,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_09:00:00,9.319999791681768,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_10:00:00,16.869999622926116,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_11:00:00,26.1799994148314,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_12:00:00,36.05999919399619,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_13:00:00,45.21999898925424,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_14:00:00,52.819998819381,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_15:00:00,58.58999869041145,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_16:00:00,62.69999859854579,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_17:00:00,65.47999853640795,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_18:00:00,67.31999849528074,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_19:00:00,68.49999846890569,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_20:00:00,69.26999845169485,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_21:00:00,69.76999844051898,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_22:00:00,70.0999984331429,20380357
v2.1,2022-04-16_07:00:00,2022-04-16_23:00:00,70.329998428002,20380357
v2.1,2022-04-16_07:00:00,2022-04-17_00:00:00,70.4999984242022,20380357
v2.1,2022-04-16_07:00:00,2022-04-17_01:00:00,70.62999842129648,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_09:00:00,4.149999907240272,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_10:00:00,9.339999791234732,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_11:00:00,16.899999622255564,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_12:00:00,26.239999413490292,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_13:00:00,36.11999919265509,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_14:00:00,45.289998987689614,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_15:00:00,52.88999881781638,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_16:00:00,58.65999868884683,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_17:00:00,62.76999859698117,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_18:00:00,65.54999853484333,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_19:00:00,67.38999849371612,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_20:00:00,68.56999846734107,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_21:00:00,69.33999845013022,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_22:00:00,69.83999843895435,20380357
v2.1,2022-04-16_08:00:00,2022-04-16_23:00:00,70.16999843157828,20380357
v2.1,2022-04-16_08:00:00,2022-04-17_00:00:00,70.39999842643738,20380357
v2.1,2022-04-16_08:00:00,2022-04-17_01:00:00,70.56999842263758,20380357
v2.1,2022-04-16_08:00:00,2022-04-17_02:00:00,70.69999841973186,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_10:00:00,4.159999907016754,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_11:00:00,9.359999790787697,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_12:00:00,16.939999621361494,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_13:00:00,26.279999412596226,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_14:00:00,36.17999919131398,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_15:00:00,45.34999898634851,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_16:00:00,52.95999881625176,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_17:00:00,58.729998687282205,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_18:00:00,62.83999859541655,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_19:00:00,65.6199985332787,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_20:00:00,67.44999849237502,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_21:00:00,68.63999846577644,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_22:00:00,69.4099984485656,20380357
v2.1,2022-04-16_09:00:00,2022-04-16_23:00:00,69.90999843738973,20380357
v2.1,2022-04-16_09:00:00,2022-04-17_00:00:00,70.23999843001366,20380357
v2.1,2022-04-16_09:00:00,2022-04-17_01:00:00,70.46999842487276,20380357
v2.1,2022-04-16_09:00:00,2022-04-17_02:00:00,70.63999842107296,20380357
v2.1,2022-04-16_09:00:00,2022-04-17_03:00:00,70.77999841794372,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_11:00:00,4.179999906569719,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_12:00:00,9.389999790117145,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_13:00:00,16.969999620690942,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_14:00:00,26.32999941147864,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_15:00:00,36.23999918997288,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_16:00:00,45.409998985007405,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_17:00:00,53.01999881491065,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_18:00:00,58.79999868571758,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_19:00:00,62.89999859407544,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_20:00:00,65.68999853171408,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_21:00:00,67.5199984908104,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_22:00:00,68.70999846421182,20380357
v2.1,2022-04-16_10:00:00,2022-04-16_23:00:00,69.4699984472245,20380357
v2.1,2022-04-16_10:00:00,2022-04-17_00:00:00,69.97999843582511,20380357
v2.1,2022-04-16_10:00:00,2022-04-17_01:00:00,70.30999842844903,20380357
v2.1,2022-04-16_10:00:00,2022-04-17_02:00:00,70.54999842308462,20380357
v2.1,2022-04-16_10:00:00,2022-04-17_03:00:00,70.71999841928482,20380357
v2.1,2022-04-16_10:00:00,2022-04-17_04:00:00,70.8499984163791,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_12:00:00,4.209999905899167,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_13:00:00,9.429999789223077,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_14:00:00,17.019999619573355,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_15:00:00,26.37999941036105,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_16:00:00,36.28999918885529,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_17:00:00,45.47999898344278,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_18:00:00,53.08999881334603,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_19:00:00,58.85999868437648,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_20:00:00,62.96999859251082,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_21:00:00,65.74999853037298,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_22:00:00,67.58999848924577,20380357
v2.1,2022-04-16_11:00:00,2022-04-16_23:00:00,68.76999846287072,20380357
v2.1,2022-04-16_11:00:00,2022-04-17_00:00:00,69.53999844565988,20380357
v2.1,2022-04-16_11:00:00,2022-04-17_01:00:00,70.04999843426049,20380357
v2.1,2022-04-16_11:00:00,2022-04-17_02:00:00,70.37999842688441,20380357
v2.1,2022-04-16_11:00:00,2022-04-17_03:00:00,70.61999842152,20380357
v2.1,2022-04-16_11:00:00,2022-04-17_04:00:00,70.7899984177202,20380357
v2.1,2022-04-16_11:00:00,2022-04-17_05:00:00,70.92999841459095,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_13:00:00,4.229999905452132,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_14:00:00,9.459999788552524,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_15:00:00,17.059999618679285,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_16:00:00,26.429999409243464,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_17:00:00,36.349999187514186,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_18:00:00,45.53999898210168,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_19:00:00,53.14999881200493,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_20:00:00,58.929998682811856,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_21:00:00,63.02999859116972,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_22:00:00,65.81999852880836,20380357
v2.1,2022-04-16_12:00:00,2022-04-16_23:00:00,67.64999848790467,20380357
v2.1,2022-04-16_12:00:00,2022-04-17_00:00:00,68.8399984613061,20380357
v2.1,2022-04-16_12:00:00,2022-04-17_01:00:00,69.60999844409525,20380357
v2.1,2022-04-16_12:00:00,2022-04-17_02:00:00,70.11999843269587,20380357
v2.1,2022-04-16_12:00:00,2022-04-17_03:00:00,70.45999842509627,20380357
v2.1,2022-04-16_12:00:00,2022-04-17_04:00:00,70.68999841995537,20380357
v2.1,2022-04-16_12:00:00,2022-04-17_05:00:00,70.86999841593206,20380357
v2.1,2022-04-16_12:00:00,2022-04-17_06:00:00,71.00999841280282,20380357
v2.1,2022-04-16_13:00:00,2022-04-16_14:00:00,4.25999990478158,20380357
v2.1,2022-04-16_13:00:00,2022-04-16_15:00:00,9.499999787658451,20380357
v2.1,2022-04-16_13:00:00,2022-04-16_16:00:00,17.109999617561698,20380357
v2.1,2022-04-16_13:00:00,2022-04-16_17:00:00,26.47999940812588,20380357
v2.1,2022-04-16_13:00:00,2022-04-16_18:00:00,36.40999918617308,20380357
v2.1,2022-04-16_13:00:00,2022-04-16_19:00:00,45.58999898098409,20380357
v2.1,2022-04-16_13:00:00,2022-04-16_20:00:00,53.20999881066382,20380357
v2.1,2022-04-16_13:00:00,2022-04-16_21:00:00,58.98999868147075,20380357
v2.1,2022-04-16_13:00:00,2022-04-16_22:00:00,63.09999858960509,20380357
v2.1,2022-04-16_13:00:00,2022-04-16_23:00:00,65.88999852724373,20380357
v2.1,2022-04-16_13:00:00,2022-04-17_00:00:00,67.71999848634005,20380357
v2.1,2022-04-16_13:00:00,2022-04-17_01:00:00,68.90999845974147,20380357
v2.1,2022-04-16_13:00:00,2022-04-17_02:00:00,69.68999844230711,20380357
v2.1,2022-04-16_13:00:00,2022-04-17_03:00:00,70.18999843113124,20380357
v2.1,2022-04-16_13:00:00,2022-04-17_04:00:00,70.52999842353165,20380357
v2.1,2022-04-16_13:00:00,2022-04-17_05:00:00,70.76999841816723,20380357
v2.1,2022-04-16_13:00:00,2022-04-17_06:00:00,70.94999841414392,20380357
v2.1,2022-04-16_13:00:00,2022-04-17_07:00:00,71.08999841101468,20380357
v2.1,2022-04-16_14:00:00,2022-04-16_15:00:00,4.29999990388751,20380357
v2.1,2022-04-16_14:00:00,2022-04-16_16:00:00,9.539999786764383,20380357
v2.1,2022-04-16_14:00:00,2022-04-16_17:00:00,17.14999961666763,20380357
v2.1,2022-04-16_14:00:00,2022-04-16_18:00:00,26.539999406784773,20380357
v2.1,2022-04-16_14:00:00,2022-04-16_19:00:00,36.45999918505549,20380357
v2.1,2022-04-16_14:00:00,2022-04-16_20:00:00,45.64999897964299,20380357
v2.1,2022-04-16_14:00:00,2022-04-16_21:00:00,53.26999880932272,20380357
v2.1,2022-04-16_14:00:00,2022-04-16_22:00:00,59.04999868012965,20380357
v2.1,2022-04-16_14:00:00,2022-04-16_23:00:00,63.15999858826399,20380357
v2.1,2022-04-16_14:00:00,2022-04-17_00:00:00,65.94999852590263,20380357
v2.1,2022-04-16_14:00:00,2022-04-17_01:00:00,67.78999848477542,20380357
v2.1,2022-04-16_14:00:00,2022-04-17_02:00:00,68.98999845795333,20380357
v2.1,2022-04-16_14:00:00,2022-04-17_03:00:00,69.75999844074249,20380357
v2.1,2022-04-16_14:00:00,2022-04-17_04:00:00,70.2699984293431,20380357
v2.1,2022-04-16_14:00:00,2022-04-17_05:00:00,70.60999842174351,20380357
v2.1,2022-04-16_14:00:00,2022-04-17_06:00:00,70.8499984163791,20380357
v2.1,2022-04-16_14:00:00,2022-04-17_07:00:00,71.02999841235578,20380357
v2.1,2022-04-16_14:00:00,2022-04-17_08:00:00,71.16999840922654,20380357
v2.1,2022-04-16_15:00:00,2022-04-16_16:00:00,4.319999903440476,20380357
v2.1,2022-04-16_15:00:00,2022-04-16_17:00:00,9.569999786093833,20380357
v2.1,2022-04-16_15:00:00,2022-04-16_18:00:00,17.18999961577356,20380357
v2.1,2022-04-16_15:00:00,2022-04-16_19:00:00,26.579999405890703,20380357
v2.1,2022-04-16_15:00:00,2022-04-16_20:00:00,36.50999918393791,20380357
v2.1,2022-04-16_15:00:00,2022-04-16_21:00:00,45.70999897830188,20380357
v2.1,2022-04-16_15:00:00,2022-04-16_22:00:00,53.32999880798161,20380357
v2.1,2022-04-16_15:00:00,2022-04-16_23:00:00,59.11999867856503,20380357
v2.1,2022-04-16_15:00:00,2022-04-17_00:00:00,63.22999858669937,20380357
v2.1,2022-04-16_15:00:00,2022-04-17_01:00:00,66.019998524338,20380357
v2.1,2022-04-16_15:00:00,2022-04-17_02:00:00,67.8599984832108,20380357
v2.1,2022-04-16_15:00:00,2022-04-17_03:00:00,69.05999845638871,20380357
v2.1,2022-04-16_15:00:00,2022-04-17_04:00:00,69.82999843917787,20380357
v2.1,2022-04-16_15:00:00,2022-04-17_05:00:00,70.33999842777848,20380357
v2.1,2022-04-16_15:00:00,2022-04-17_06:00:00,70.68999841995537,20380357
v2.1,2022-04-16_15:00:00,2022-04-17_07:00:00,70.92999841459095,20380357
v2.1,2022-04-16_15:00:00,2022-04-17_08:00:00,71.10999841056764,20380357
v2.1,2022-04-16_15:00:00,2022-04-17_09:00:00,71.2499984074384,20380357
v2.1,2022-04-16_16:00:00,2022-04-16_17:00:00,4.339999902993441,20380357
v2.1,2022-04-16_16:00:00,2022-04-16_18:00:00,9.59999978542328,20380357
v2.1,2022-04-16_16:00:00,2022-04-16_19:00:00,17.219999615103006,20380357
v2.1,2022-04-16_16:00:00,2022-04-16_20:00:00,26.619999404996637,20380357
v2.1,2022-04-16_16:00:00,2022-04-16_21:00:00,36.55999918282032,20380357
v2.1,2022-04-16_16:00:00,2022-04-16_22:00:00,45.759998977184296,20380357
v2.1,2022-04-16_16:00:00,2022-04-16_23:00:00,53.389998806640506,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_00:00:00,59.17999867722392,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_01:00:00,63.299998585134745,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_02:00:00,66.08999852277339,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_03:00:00,67.92999848164618,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_04:00:00,69.12999845482409,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_05:00:00,69.90999843738973,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_06:00:00,70.41999842599034,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_07:00:00,70.75999841839075,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_08:00:00,71.00999841280282,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_09:00:00,71.1899984087795,20380357
v2.1,2022-04-16_16:00:00,2022-04-17_10:00:00,71.32999840565026,20380357
v2.1,2022-04-16_17:00:00,2022-04-16_18:00:00,4.359999902546406,20380357
v2.1,2022-04-16_17:00:00,2022-04-16_19:00:00,9.619999784976244,20380357
v2.1,2022-04-16_17:00:00,2022-04-16_20:00:00,17.259999614208937,20380357
v2.1,2022-04-16_17:00:00,2022-04-16_21:00:00,26.659999404102564,20380357
v2.1,2022-04-16_17:00:00,2022-04-16_22:00:00,36.60999918170273,20380357
v2.1,2022-04-16_17:00:00,2022-04-16_23:00:00,45.81999897584319,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_00:00:00,53.4499988052994,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_01:00:00,59.2499986756593,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_02:00:00,63.36999858357012,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_03:00:00,66.15999852120876,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_04:00:00,68.00999847985804,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_05:00:00,69.20999845303595,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_06:00:00,69.98999843560159,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_07:00:00,70.4999984242022,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_08:00:00,70.83999841660261,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_09:00:00,71.08999841101468,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_10:00:00,71.25999840721488,20380357
v2.1,2022-04-16_17:00:00,2022-04-17_11:00:00,71.39999840408564,20380357
